key	text	tooltip
#Loc;1;text/db/ovn_fimir_only_diplomacy_strings.loc		
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Negative_01	Curssse thisss deal, and curssse you!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Negative_02	We accept, may thisss deal turn to assshesss in your mouth.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Negative_03	INSSSOLENT CREATURE… We accept, but begone – NOW!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Payments_Negative_01	Deliver unto me what issss mine, sssmoothskin, or my Fimm will burn down your villagessss!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Negative_01	Thossse ssspineless Dirach counssseled me on thisss.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Negative_02	Grovel like a Shearl and accept my benevolence – or elssse.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Negative_03	TAKE THE DEAL, SSSMOOTHKIN! My Fimm hunger for battle and ssslaves...	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Negative_01	NEVER!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Negative_02	BEGONE SSSMOTHSKIN!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Negative_03	Ssstupid creature! Run before I make a stew out of you!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Greet_Neg_01	Grovel before the Hell-Mother, ssssmoothskin!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Greet_Neg_02	WHICH ONE OF YOU WORTHLESSS SHEARLS LET THISSS ONE IN?	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Greet_Neg_03	Ssspeak quick, or I'll rip out your liver and eat it in a ssstew!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Positive_01	Asss you sssee, Mother Skattach isss generousss, child.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Positive_03	Very good, my dear.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Payments_Positive_01	It isss bad mannersss to refuse aid to one's mother.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Positive_01	As you sssse, my giftsss are plentiful.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Positive_02	Mother hasss prepared a tasssty ssstew for you to eat, after we're done with thisss.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Generic_Offer_Positive_03	A treat for my favourite child.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Positive_01	Not today, child.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Positive_02	DO NOT BE INSSOLENT, MY DEAR!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Rejection_Positive_03	Sorry, my dear, this isss not the Hell-Mother's desssire.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Neutral_01	Wissse of you, sssmothskin.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acceptance_Neutral_02	Yesss, Mother Skattach knows bessst.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Accept_State_Gift_01	My dear child! You ssshouldn't have!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Accept_State_Gift_02	Assss the Hell-Mother dessservesss!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Accept_State_Gift_03	A fitting sssacrifice to the Hell-Mother!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Accept_01	Good child, wait here while Mother Skattach sssearches for a treat...	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Accept_02	I will order the Shearl to prepare a feassst in honour of thisss!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Accept_03	Yesss, very well my dear.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Cancel_Treaty_01	TRAITOR! I will ram your tail through your throat!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Cancel_Treaty_02	INSSOLENT SSSPROUT! You dare...!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Cancel_Treaty_03	BETRAYAL, AGAIN! AGAIN!?	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Reject_01	Idiot child! IDIOT!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Reject_02	Thisss isss how you repay a kind Mother?	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_Reject_03	You dissssapoint Ssskattach, ssprout.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_War_01	MY FIMM! DESSSTROY THIS INTERLOPER!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_War_02	Come my warriors! DEFEND YOUR HELL-MOTHER.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Acknowledge_War_03	YOU DARE! YOU DARE?! I WILL EAT YOUR HEART WHEN THISSS IS OVER!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Cancel_Treaty_01	You're no longer of ussse, losst child.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Cancel_Treaty_02	Your usssefullnesss hasss come to an end, sssprout.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Cancel_Treaty_03	My child, thisss is no longer profitable to the Great Hell-Mother.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Join_War_01	HELP ME! PROTECT THE HELL-MOTHER, MY CHILD!!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Join_War_02	My dear! Our cruel foesss dare to attack Mother! Aid me!	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Join_War_03	March with the Hell-Mother, and be rewarded, my child.	false
diplomacy_strings_string_fimir_rancor_hold_Dip_Demand_Payments_Neutral_01	It isss time for you to repay your dear Mother back, my child.	false
