key	text	tooltip
#Loc;1;text/db/ovn_fimir_only_ancillaries.loc		
ancillaries_onscreen_name_anc_boglar_shaman_hound	Moor Hound	true
ancillaries_colour_text_anc_boglar_shaman_hound	Boglar Shamans are often gifted Moor Hounds by the Fimir. Such gifts can serve as either reward or punishment - if the Hound devours the Shaman, it was a punishment; if the Shaman tames it, a reward.	true
ancillaries_onscreen_name_anc_fimirach_noble_mount	Bog Beast	true
ancillaries_colour_text_anc_fimirach_noble_mount	The highest-ranking nobles often ride into battle atop mighty Bog Beasts.	true
ancillaries_colour_text_fim_meargh_skattach_hellmother_crown	This thorny metal crown once belonged to the First Hell-Mother - a Meargh who united all the ancient Fimir clans. She was a potent sorceress who placed many warding and magic-amplifying enchantments upon her crown. Skattach recently rediscovered it in what she claims to be the ruins of the Wandering Isle, the ancient lost homeland of the Fimir, and used it to claim the controversial mantle of the Hell-Mother.	true
ancillaries_colour_text_fim_meargh_skattach_staff_balor	At the tip of this magical staff rests an ancient Fimir artifact known as Balor’s Eye - a magically preserved eye said to belong to the mysterious Fimir god, able to open a rift into the Realm of Chaos and suck all of the user’s enemies within.	true
ancillaries_explanation_text_anc_boglar_shaman_hound		true
ancillaries_explanation_text_anc_fimirach_noble_mount		true
ancillaries_explanation_text_fim_meargh_skattach_hellmother_crown		true
ancillaries_explanation_text_fim_meargh_skattach_staff_balor		true
ancillaries_onscreen_name_fim_meargh_skattach_hellmother_crown	Crown of the Hell-Mother	true
ancillaries_onscreen_name_fim_meargh_skattach_staff_balor	Staff of Balor's Eye	true
ancillaries_onscreen_name_fim_meargh_skattach_throne_hellmother	Throne of the Hell-Mother	true
ancillaries_colour_text_fim_meargh_skattach_throne_hellmother	Whether it is the genuine article or a replica made for her is unknown, but Skattach claims it to be the original throne of the mythical Hell-Mother, ruler of all Fimir. It is borne aloft by four of Skattach’s most trusted Fianna Guardians.	true
ancillaries_explanation_text_fim_meargh_skattach_throne_hellmother		true
