key	text	tooltip
#Loc;1;text/db/ovn_fimir_only_provincial_initiative_records.loc		
provincial_initiative_records_localised_name_ovn_fimir_edict_1	Miasma	true
provincial_initiative_records_localised_name_ovn_fimir_edict_2	Fimm War Call	true
provincial_initiative_records_localised_name_ovn_fimir_edict_3	Dirach Bewitchment	true
provincial_initiative_records_localised_name_ovn_fimir_edict_4	Imbue Shearls	true
effect_bundles_localised_title_ovn_fimir_edict_1	Miasma	true
effect_bundles_localised_description_ovn_fimir_edict_1		true
effect_bundles_localised_title_ovn_fimir_edict_2	Fimm War Call	true
effect_bundles_localised_description_ovn_fimir_edict_2		true
effect_bundles_localised_title_ovn_fimir_edict_3	Dirach Bewitchment	true
effect_bundles_localised_description_ovn_fimir_edict_3		true
effect_bundles_localised_title_ovn_fimir_edict_4	Imbue Shearls	true
effect_bundles_localised_description_ovn_fimir_edict_4		true
