key	text	tooltip
#Loc;1;text/db/ovn_albion_only_units_custom_battle_mounts.loc		
units_custom_battle_mounts_mount_name_morrigan_midnight	Oidhche	true
units_custom_battle_mounts_localised_description_morrigan_midnight	A giant crow Mhorriníon may ride to battle. No other giant crows have ever been seen in Albion and its origin remains a mystery.	true
units_custom_battle_mounts_mount_name_albion_warhorse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_warhorse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_warhorse_chariot	Albion Chariot	true
units_custom_battle_mounts_localised_description_albion_warhorse_chariot	Whenever the battlefield is suitable, the nobility of Albion will enter battle on deadly chariots.	true
units_custom_battle_mounts_mount_name_albion_morriganalbion_morrigan_bird	Oidhche	true
units_custom_battle_mounts_localised_description_albion_morriganalbion_morrigan_bird	A giant crow Mhorriníon may ride to battle. No other giant crows have ever been seen in Albion and its origin remains a mystery.	false
units_custom_battle_mounts_mount_name_albion_truthsayer_beastalbion_truthsayer_beast_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_truthsayer_beastalbion_truthsayer_beast_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_truthsayer_lifealbion_truthsayer_life_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_truthsayer_lifealbion_truthsayer_life_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_truthsayer_lightalbion_truthsayer_light_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_truthsayer_lightalbion_truthsayer_light_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_truthsayer_truthalbion_truthsayer_truth_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_truthsayer_truthalbion_truthsayer_truth_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_warleaderalbion_warleader_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_warleaderalbion_warleader_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_chiefalbion_chief_horse	Albion Warhorse	true
units_custom_battle_mounts_localised_description_albion_chiefalbion_chief_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_warleaderalbion_warleader_chariot	Albion Chariot	true
units_custom_battle_mounts_localised_description_albion_warleaderalbion_warleader_chariot	Whenever the battlefield is suitable, the nobility of Albion will enter battle on deadly chariots.	true
units_custom_battle_mounts_mount_name_albion_chiefalbion_chief_chariot	Albion Chariot	true
units_custom_battle_mounts_localised_description_albion_chiefalbion_chief_chariot	Whenever the battlefield is suitable, the nobility of Albion will enter battle on deadly chariots.	true
units_custom_battle_mounts_mount_name_bl_elo_dural_durakbl_elo_dural_durak_chariot	Albion Chariot	true
units_custom_battle_mounts_localised_description_albion_wyrd_druidalbion_wyrd_druid_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_localised_description_bl_elo_dural_durakbl_elo_dural_durak_horse	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_localised_description_bl_elo_dural_durakbl_elo_dural_durak_chariot	The inhabitants of Albion ride horses to battle who are as temperamental and hardy as their riders.	true
units_custom_battle_mounts_mount_name_albion_wyrd_druidalbion_wyrd_druid_horse	Warhorse	true
units_custom_battle_mounts_mount_name_bl_elo_dural_durakbl_elo_dural_durak_horse	Warhorse	true
units_custom_battle_permissions_override_name_albion_truthsayer_truthovn_alb_order_of_the_truthsayers1	Truthsayer	false
