key	text	tooltip
#Loc;1;text/db/ovn_albion_only_dilemmas.loc		
dilemmas_localised_description_ovn_dilemma_alb_alt_leader	The High Druid of Albion has returned from his journey to Beast Peaks and brings grave visions of impending doom. A prophecy the Murder-Queen knows all too well, with her timely arrival to ward off the Chaos Invasion. Between them, one must lead our defences and the other be the overseer in the restoration of the Waystones.	true
dilemmas_localised_title_ovn_dilemma_alb_alt_leader	Dural Durak's Vision Quest	true
cdir_events_dilemma_choice_details_localised_choice_label_ovn_dilemma_alb_alt_leaderFIRST	Murder-Queen Shall Lead	true
cdir_events_dilemma_choice_details_localised_choice_label_ovn_dilemma_alb_alt_leaderSECOND	Dural Durak Shall Lead	true
effects_description_ovn_dilemma_alb_current_leader	Murder-Queen shall lead our forces	true
effects_description_ovn_dilemma_alb_alt_leader	Dural Durak shall lead our forces	true
effect_bundles_localised_title_ovn_dilemma_alb_current_leader	Queen of War	true
effect_bundles_localised_description_ovn_dilemma_alb_current_leader	The Murder-Queen will strike fear into our enemies hearts with her magic, but atop her raven must prove elusive and keep away from danger. The most wise Durak can see to the Waystones tumultuous repair.	true
effect_bundles_localised_title_ovn_dilemma_alb_alt_leader	Druid of War	true
effect_bundles_localised_description_ovn_dilemma_alb_alt_leader	Durak shores up his warriors resolve in battle through magic and tactics though he is vulnerable in extended combat he can prove quite deadly atop his chariot. Mhorriníon's unmatched affinity with magic is best suited to the restoration of the Waystones.	true
