key	text	tooltip
#Loc;1;text/db/ovn_grudgebringers_only_effects.loc		
effects_description_grudge_summon_wagons	Adds Paymaster Wagon at the start of any defensive battle	true
effects_description_grudge_effect_ability_enable_arrow_of_kurnous	Ability: Rage of the Forest	true
effects_description_grudge_effect_ability_enable_pepperpot	Ability: Pepperpot	true
effects_description_grudge_effect_ability_enable_shrapnel_shot	Ability: Shrapnel Shot	true
effects_description_grudge_skill_ability_volley_of_arrows	Ability: Hail of Arrows	true
effects_description_grudge_skill_ability_volley_of_dark_arrows	Ability: Hellrain	true
effects_description_grudge_effect_upkeep_for_grudge	Upkeep: %+n% for all Grudgebringers	true
effects_description_grudge_effect_ability_enable_ballistics_calibration1	Passive ability: True Born Sniper	true
effects_description_grudge_effect_ability_enable_ballistics_calibration2	Passive ability: True Born Sniper	true
effects_description_grudge_effect_ability_enable_ballistics_calibration3	Passive ability: True Born Sniper	true
effects_description_grudge_effect_ability_enable_explosion1	Passive ability: Highly Explosive Shells	true
effects_description_grudge_effect_ability_enable_apexplosion1	Passive ability: Shrapnel Shells	true
effects_description_grudge_effect_ability_enable_explosion2	Passive ability: Highly Explosive Shells	true
effects_description_grudge_effect_ability_enable_apexplosion2	Passive ability: Shrapnel Shells	true
effects_description_grudge_effect_ability_enable_explosion3	Passive ability: Highly Explosive Shells	true
effects_description_grudge_effect_ability_enable_apexplosion3	Passive ability: Shrapnel Shells	true
effects_description_grudge_effect_ability_enable_the_reikland_runefang	Ability: Grudgebringers' Runefang	true
effects_description_grudge_effect_ability_enable_grudgebringer_sword	Ability: Grudgebringer Sword	true
effects_description_grudge_effect_ability_enable_hellfire_sword	Ability: Hellfire Sword	true
effects_description_grudge_effect_ability_enable_storm_sword	Ability: Storm Sword	true
effects_description_grudge_effect_ability_enable_horn_of_urgok	Ability: Horn of Urgok	true
effects_description_grudge_effect_ability_enable_banner_of_wrath	Ability: Banner of Wrath	true
effects_description_grudge_effect_ability_enable_spelleater_shield	Ability: Spelleater Shield	true
effects_description_grudge_effect_ability_enable_banner_of_arcane_warding	Ability: Banner of Arcane Warding	true
effects_description_grudge_skill_ability_swiftness_of_itzl	Ability: Unstoppable Charge	true
effects_description_grudge_skill_ability_skv_verminous_valour	Ability: Decisive Battle	true
effects_description_ovn_grudge_diplo_bonus	Diplomatic relations: %+n with Men, Dwarfs and Wood Elves	false
effects_description_ovn_grudge_horde	Alongside Bernhardt's personal Camp, deploy additional Camps as forward bases though you are limited to only one army. Permanent camps incur a trespass penalty unless you are military allies 	true
effects_description_ovn_grudge_mercenary_dummy	Complete Contracts, Missions and return Settlements for RoR, Reinforcements, Gold and more	true
effects_description_ovn_grudge_good_dummy	Cannot declare war on Empire, Bretonnian, Kislev, High Elf, Wood Elf (Barring Wargrove of Woe), Cathayan and Dwarf factions	false
effects_description_ovn_grudge_ror_xp_dummy	Regiments of Renown can gain XP, but if the unit perishes you lose them permanently barring Grudgebringer units. Each campaign a random selection will be recruitable	false
