key	text	tooltip
#Loc;1;text/db/rhox_grudge_missions.loc		
missions_localised_title_rhox_grudgebringer_piece_of_eight_1	Howls of the Wolves	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_1	Benhardt's personal friend Eric Ragnar has requested aid, he has been tasked with defeating a fearsome foe but is light on troops. Ragnar will gladfully join Bernhardt should he help finish this contract. 	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_2	Bleak Times	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_2	Eusebio's Flagellants have served the Grudgebringers well before, but find themselves stalked by some twisted evil. If we can save them they will gladly end their pilgrimage of self-flagellation and join us, safety in numbers after all.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_3	Breakout Bloodfist	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_3	An old friend Azguz Bloodfist's finds his path back to the Dwarven Holds blocked, if we help him he will join our cause once he has reported back to his liege.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_4	Under Siege	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_4	Dargrimm Firebeard's warriors are under siege in a nearby Dawi hold. He has asked that while your forces are not great enough to relieve them if you can weaken the enemy. This would force the besiegers to divert their forces allowing the Dawi forces to sally out.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_5	Rotgut's Rotten Deal	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_5	Urblab Rotgut has found himself and his band of Mercenary Ogres tricked with a burdensome contract and find themselves indentured for the foreseeable future. If we help them finish their contract they will happily join us and let us deal with making the "Tough" contract negotiations.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_6	Orion's Support - I	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_6	Orion will offer you what aid he can but Loren is beleaguered on all sides. Weaken the forces of the undead and he will reinforce you with a regiment of their finest Glade Guards.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_7	Orion's Support - II	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_7	As part of Orion's promised support, he has asked you to deal with the most pressing threat. Swarms of undead rolling in from the Grey Mountains flooding the forest. Thin them out and Orion will reward you with their finest archers who have served with you before and will do so again to the bitter end.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_8	Fort Helmgart	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_8	The old fort is under constant attack from the mountain undead, help them and the Garrison commander has promised you a regiment of the garrison, the Helmgart Bowmen.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_9	A Longshot	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_9	Under the service of a local ruler, Johann Keeler's Longbows have said they will join you if you assist in finishing their current contract.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_10	Vermin Revenge	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_10	With their families slain and their homes burnt, the survivors have banded together with only one mission, kill the Rat-men. Their leader Ramon Black has said if you bring them 300 Rat-heads they will join you knowing they will kill many more vermin under your command.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_11	Secure the Border Princes	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_11	The Border Princes are in desperate need of aid, hordes of Greenskins have swarmed into their lands. We battle night and day to protect the passes into the Empire but the enemy is too numerous. Without reinforcements, they will soon be overwhelmed and the Empire itself threatened, help them and Sven Carlsson will place a regiment of his guards under your command.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_12	Rogue Border Prince	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_12	Sven Carlsson wishes to gain your services in capturing a rogue Border Prince that conspires with inhuman creatures against us. His name is Otto Hiln, each month, for the last three, he has been meeting in the Worlds Edge Mountains with Skaven. Since that first meeting, he has sent out men searching for one called Ceridan, but as the months have passed with no word of Ceridan, Hiln has become increasingly frustrated to the point of executing those who report failure. A former bodyguard of Hiln's, sickened by his former master's collaborations with the Rat-Men hordes has provided the whereabouts of their next meeting	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_13	The Crows Always Win	false
missions_localised_description_rhox_grudgebringer_piece_of_eight_13	Siegfried Vanhiem has found himself in a bloody and drawn-out conflict, if we can end this war he will offer his services to us.	false
missions_localised_title_rhox_grudgebringer_piece_of_eight_14	Polluting Spirit	false
