key	text	tooltip
#Loc;1;text/db/ovn_grudgebringers_only_character_skills.loc		
character_skills_localised_name_grudgebringers_campaign_quartermaster	Commander of the Grudgebringers	false
character_skills_localised_description_grudgebringers_campaign_quartermaster	The eldest son of a minor Altdorf noble, Morgan decided to try out his luck as a mercenary captain after being expelled from he army for his fiery temper. As it happens, this temper is what would make him an outstanding sellsword commander...	false
character_skills_localised_name_grudge_skill_attack_main1	Cavalry Assault	false
character_skills_localised_name_grudge_skill_attack_main2	Saddle-Born	false
character_skills_localised_name_grudge_skill_attack_side1	Constant Training	false
character_skills_localised_name_grudge_skill_attack_side2	Regular Training	false
character_skills_localised_name_grudge_skill_attack_side3	Stable Training	false
character_skills_localised_name_grudge_skill_damage_main1	Forged Blades	false
character_skills_localised_name_grudge_skill_damage_main2	Exotic Blades	false
character_skills_localised_name_grudge_skill_damage_starter	Mercenary Training	false
character_skills_localised_name_grudge_skill_defence_main1	Mounted Defense	false
character_skills_localised_name_grudge_skill_defence_main2	Cavalry Bulwark	false
character_skills_localised_name_grudge_skill_armour_main1	Crafted Heavy Armour	false
character_skills_localised_name_grudge_skill_armour_main2	Masterpiece Armour	false
character_skills_localised_name_grudge_skill_armour_side1	Fine Armour	false
character_skills_localised_name_grudge_skill_armour_side2	Armour Enhancements	false
character_skills_localised_name_grudge_skill_armour_side3	Good Armour	false
character_skills_localised_name_grudge_skill_armour_starter	Simple Armour	false
character_skills_localised_name_grudge_skill_deadly_onslaught	Deadly Onslaught	false
character_skills_localised_name_grudge_skill_heroic_killing_blow	Killing Blow	false
character_skills_localised_name_grudge_skill_missile_ward	Missile Warding	false
character_skills_localised_description_grudge_skill_attack_main1	Only through training and experience do these men find mastery of mounted combat.	false
character_skills_localised_description_grudge_skill_attack_main2	It's as if they were born in the saddle and have never left its embrace.	false
character_skills_localised_description_grudge_skill_attack_side1	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_side2	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_side3	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_attack_starter	A good mercenary trains always.	false
character_skills_localised_description_grudge_skill_damage_main1	These weapons are far superior to the mass-produced imperial steel.	false
character_skills_localised_description_grudge_skill_damage_main2	After many campaigns in faraway lands, all manner of strange blades are wielded, forged by men, dwarfs and elves.	false
character_skills_localised_description_grudge_skill_defence_main1	It's a truly difficult art to wield a sword and shield from horseback.	false
character_skills_localised_description_grudge_skill_defence_main2	These men have no fear, they charge into the thick of battle and doggedly keep on fighting.	false
character_skills_localised_description_grudge_skill_armour_main1	Specially crafted to allow for the best protection and manoeuvrability.	false
character_skills_localised_description_grudge_skill_armour_main2	Forged by the greatest dwarfen smiths.	false
character_skills_localised_description_grudge_skill_armour_starter	Worn, but still good armour.	false
character_skills_localised_description_grudge_skill_deadly_onslaught	The war is endless. The cycle of charging, clashing, and bloody hand-to-hand fighting is without end. It will never stop.	false
character_skills_localised_description_grudge_skill_heroic_killing_blow	There are powerful beings who can decapitate a dragon or plunge a sword into the heart of a gryphon in one mighty strike.	false
character_skills_localised_description_grudge_skill_missile_ward	The relentless drive and fury of the Hammer, harnessed for the protection of this ward�s bearer.	false
character_skills_localised_name_grudge_skill_mercenary	Fight or no Gold	false
character_skills_localised_description_grudge_skill_mercenary	A mercenary army with honour such as the Grudgebringers know that bravery on the field keeps the coffers full and jobs a plenty	false
character_skills_localised_name_grudge_skill_regiment_size	Hardened Regimental Commander	false
character_skills_localised_description_grudge_skill_regiment_size	Increases the unit size of Bernhardt's personal cavalry unit.	false
character_skills_localised_name_morgan_bernhardt_per_skill_01	Mercenary Commander	false
character_skills_localised_name_morgan_bernhardt_per_skill_02	Paymaster Dietrich	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_undead	Masterful Tactics vs Undead	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_chaos	Masterful Tactics vs Chaos	false
character_skills_localised_name_grudge_skill_bernhardt_bonus_vs_beastmen	Masterful Tactics vs Beastmen	false
