key	text	tooltip
#Loc;1;text/db/ovn_grudgebringers_only_unit_abilities.loc		
unit_abilities_tooltip_text_grudge_character_abilities_volley_of_high_arrows	By which an unexpected shower of pointy death rains down upon the unfortunate targets. Ouch!	true
unit_abilities_tooltip_text_grudge_character_abilities_volley_of_dark_arrows	By which an unexpected shower of pointy death rains down upon the unfortunate targets. Ouch!	true
unit_abilities_tooltip_text_grudge_hero_abilities_arrow_of_kurnous	By which an unexpected shower of pointy death rains down upon the unfortunate targets. Ouch!	true
unit_abilities_onscreen_name_grudge_character_abilities_volley_of_high_arrows	Hail of Arrows	true
unit_abilities_onscreen_name_grudge_character_abilities_volley_of_dark_arrows	Hellrain	true
unit_abilities_onscreen_name_grudge_hero_abilities_arrow_of_kurnous	Rage of the Forest	true
unit_abilities_onscreen_name_grudge_hero_abilities_shrapnel_shot	Shrapnel Shot	true
unit_abilities_onscreen_name_grudge_hero_abilities_pepperpot	Pepperpot	true
unit_abilities_tooltip_text_grudge_hero_abilities_shrapnel_shot	If the enemy infantry is near, give 'em a punch.	true
unit_abilities_tooltip_text_grudge_hero_abilities_pepperpot	There are too many of them! Load our mortar with a bunch of dwarfen grenades!	true
unit_abilities_onscreen_name_grudge_ballistics_calibration1	True Born Sniper	true
unit_abilities_onscreen_name_grudge_ballistics_calibration2	True Born Sniper	true
unit_abilities_onscreen_name_grudge_ballistics_calibration3	True Born Sniper	true
unit_abilities_onscreen_name_grudge_explosion1	Highly Explosive Shells	true
unit_abilities_onscreen_name_grudge_apexplosion1	Shrapnel Shells	true
unit_abilities_onscreen_name_grudge_explosion2	Highly Explosive Shells	true
unit_abilities_onscreen_name_grudge_apexplosion2	Shrapnel Shells	true
unit_abilities_onscreen_name_grudge_explosion3	Highly Explosive Shells	true
unit_abilities_onscreen_name_grudge_apexplosion3	Shrapnel Shells	true
unit_abilities_tooltip_text_grudge_weapon_abilities_the_reikland_runefang	Forged by a great Dwarf runesmith as a gift to the Empire, this sword has powerful Dwarf runes carved upon its blade. The sword strikes with such force it penetrates all armour, and any undead troops hit by the sword suffer twice the normal damage.	true
unit_abilities_onscreen_name_grudge_weapon_abilities_the_reikland_runefang	Grudgebringers' Runefang	true
unit_abilities_tooltip_text_grudge_weapon_abilities_grudgebringer_sword	This mighty sword has runes inscribed along the blade by a Bright magic Wizard Lord. In hand-to-hand combat the wielder strikes more accurately and ferociously against his enemies. Also, a fireball may be cast from the sword.	true
unit_abilities_onscreen_name_grudge_weapon_abilities_grudgebringer_sword	Grudgebringer Sword	true
unit_abilities_tooltip_text_grudge_weapon_abilities_hellfire_sword	This sword is enchanted with the energy of Bright magic. Its magical power may be cast when the wielder is in melee, unleashing a fiery blast which wounds any troops in the vicinity.	true
unit_abilities_onscreen_name_grudge_weapon_abilities_hellfire_sword	Hellfire Sword	true
unit_abilities_tooltip_text_grudge_weapon_abilities_storm_sword	This mighty sword channels the energy of Celestial magic through its blade. In hand-to-hand combat a successful strike wounds the enemy automatically, regardless of any armour he may be wearing. When the wielder is in melee it may be cast, summoning multiple lightning bolts from the sky which strike the enemy regiment.	true
unit_abilities_onscreen_name_grudge_weapon_abilities_storm_sword	Storm Sword	true
unit_abilities_tooltip_text_grudge_item_abilities_horn_of_urgok	This enchanted horn has the power to panic enemies and calm friendly troops with a single blast. When sounded, all enemy regiments within earshot may flee and all fleeing friendly regiments within range will rally themselves.	true
unit_abilities_onscreen_name_grudge_item_abilities_horn_of_urgok	Horn of Urgok	true
unit_abilities_tooltip_text_grudge_item_abilities_banner_of_wrath	This hallowed banner has been infused with power and can lash the enemy with bolts of pure energy. It may be cast, unleashing up to six mighty lightning bolts upon enemy troops within range	true
unit_abilities_onscreen_name_grudge_item_abilities_banner_of_wrath	Banner of Wrath	true
unit_abilities_tooltip_text_grudge_item_abilities_banner_of_arcane_warding	The banner of Arcane Warding is inscribed with sigils to twist magic aside and deflect it in unpredictable paths. When a hostile spell is cast against a regiment bearing this banner the spell is likely to be either negated or deflected towards the closest enemy regiment.	true
unit_abilities_onscreen_name_grudge_item_abilities_banner_of_arcane_warding	Banner of Arcane Warding	true
unit_abilities_tooltip_text_grudge_item_abilities_spelleater_shield	The Spelleater Shield is inscribed with symbols which have the power to absorb enemy magic. Whenever the bearer's regiment is the target of an enemy spell the shield has a good chance of absorbing the magic and channelling its power to any friendly mages. The shield can also negate the effects of enemy magic items. Additionally, the shield provides the bearer's regiment with a basic level of armour.	true
unit_abilities_onscreen_name_grudge_item_abilities_spelleater_shield	Spelleater Shield	true
unit_abilities_tooltip_text_grudge_ability_swiftness_of_itzl	The charge of these warriors is so powerful that almost nobody can stop their charge, except the ""Living Mountain"" himself of course.	true
unit_abilities_onscreen_name_grudge_ability_swiftness_of_itzl	Unstoppable Charge	true
unit_abilities_tooltip_text_grudge_ability_skv_verminous_valour	Come to me, men! This may be our final battle, but our enemies will pay a high price for our lives!	true
unit_abilities_onscreen_name_grudge_ability_skv_verminous_valour	Decisive Battle	true
special_ability_phases_onscreen_name_rhox_grudge_stormbringer_ability	Stormbringer	false
unit_abilities_tooltip_text_rhox_grudge_stormbringer_ability	As Vladimir Stormbringer unleashes his arcane might upon his foes, he feels the power coursing through him grow ever stronger with each fallen enemy. With every life extinguished, his magic becomes more deadly, more potent, and more unstoppable. Beware the wrath of Vladimir Stormbringer, for his spellcraft is a force to be reckoned with.	false
unit_abilities_onscreen_name_rhox_grudge_stormbringer_ability	Stormbringer	false
