key	text	tooltip
#Loc;1;text/db/ovn_grudgebringer_random_unit_name.loc		
ovn_gru_unique_first_name_1	Iron	false
ovn_gru_unique_first_name_2	Blood	false
ovn_gru_unique_first_name_3	Great	false
ovn_gru_unique_first_name_4	Golden	false
ovn_gru_unique_first_name_5	Bronze	false
ovn_gru_unique_first_name_6	Silver	false
ovn_gru_unique_first_name_7	Night	false
ovn_gru_unique_first_name_8	Bright	false
ovn_gru_unique_first_name_9	Dark	false
ovn_gru_unique_first_name_10	Holy	false
ovn_gru_unique_first_name_11	Rogue	false
ovn_gru_unique_first_name_12	Phantom	false
ovn_gru_unique_first_name_13	Piercing	false
ovn_gru_unique_first_name_14	Valiant	false
ovn_gru_unique_first_name_15	Brave	false
ovn_gru_unique_first_name_16	Silent	false
ovn_gru_unique_first_name_17	Eternal	false
ovn_gru_unique_first_name_18	Unforgiving	false
ovn_gru_unique_first_name_19	Relentless	false
ovn_gru_unique_first_name_20	Desert	false
ovn_gru_unique_first_name_21	Forest	false
ovn_gru_unique_first_name_22	Snow	false
ovn_gru_unique_first_name_23	Mountain	false
ovn_gru_unique_first_name_24	Last	false
ovn_gru_unique_first_name_25	Seeping	false
ovn_gru_unique_first_name_26	Lost	false
ovn_gru_unique_first_name_27	Swamp	false
ovn_gru_unique_first_name_28	Mad	false
ovn_gru_unique_first_name_29	Grim	false
ovn_gru_unique_first_name_30	Howling	false
ovn_gru_unique_first_name_31	Cursed	false
ovn_gru_unique_first_name_32	Barren	false
ovn_gru_unique_first_name_33	Old	false
ovn_gru_unique_first_name_34	Count's	false
ovn_gru_unique_first_name_35	Countess	false
ovn_gru_unique_first_name_36	Grizzled	false
ovn_gru_unique_first_name_37	Desolate	false
ovn_gru_unique_first_name_38	Twisted	false
ovn_gru_unique_first_name_39	Shattered	false
ovn_gru_unique_first_name_40	Nuln	false
ovn_gru_unique_first_name_41	Altdorf	false
ovn_gru_unique_first_name_42	Akendorf	false
ovn_gru_unique_first_name_43	Imperial	false
ovn_gru_unique_first_name_44	Feasting	false
ovn_gru_unique_first_name_45	Broken	false
ovn_gru_unique_first_name_46	Fractured	false
ovn_gru_unique_first_name_47	Forgotten	false
ovn_gru_unique_first_name_48	Immortal	false
ovn_gru_unique_first_name_49	Cloaked	false
ovn_gru_unique_first_name_50	Screaming	false
ovn_gru_unique_first_name_51	Blighted	false
ovn_gru_unique_first_name_52	Tilean	false
ovn_gru_unique_first_name_53	Kislevite	false
ovn_gru_unique_first_name_54	Estalian	false
ovn_gru_unique_first_name_55	Stubborn	false
ovn_gru_unique_first_name_56	Crystal	false
ovn_gru_unique_first_name_57	Kislev	false
ovn_gru_unique_first_name_58	Praag	false
ovn_gru_unique_first_name_59	Luccini	false
ovn_gru_unique_first_name_60	Miragliano	false
ovn_gru_unique_first_name_61	Sartosa	false
ovn_gru_unique_first_name_62	Tobaro	false
ovn_gru_unique_first_name_63	Remas	false
ovn_gru_unique_first_name_64	Magritta	false
ovn_gru_unique_first_name_65	Bilbali	false
ovn_gru_unique_first_name_66	Verezzo	false
ovn_gru_unique_first_name_67	Crimson	false
ovn_gru_unique_first_name_68	Pavona	false
ovn_gru_unique_first_name_69	Unbreakable	false
ovn_gru_unique_first_name_70	Scurvy	false
ovn_gru_unique_first_name_71	Fierce	false
ovn_gru_unique_first_name_72	Fragmented	false
ovn_gru_unique_first_name_73	Devouring	false
ovn_gru_unique_first_name_74	Starving	false
ovn_gru_unique_first_name_75	Enveloping	false
ovn_gru_unique_first_name_76	All-Seeing	false
ovn_gru_unique_first_name_77	Enveloping	false
ovn_gru_unique_first_name_78	Hungering	false
ovn_gru_unique_first_name_79	Almighty	false
ovn_gru_unique_first_name_80	Bleeding	false
ovn_gru_unique_first_name_81	Chosen	false
ovn_gru_unique_first_name_82	Weeping	false
ovn_gru_unique_first_name_83	Celestial	false
ovn_gru_unique_first_name_84	Amber	false
ovn_gru_unique_first_name_85	Jade	false
ovn_gru_unique_first_name_86	Amethyst	false
ovn_gru_unique_first_name_87	Shadow	false
ovn_gru_unique_first_name_88	Barbed	false
ovn_gru_unique_first_name_89	Vanishing	false
ovn_gru_unique_first_name_90	Ancient	false
ovn_gru_unique_first_name_91	Triumphant	false
ovn_gru_unique_first_name_92	Conquering	false
ovn_gru_unique_first_name_93	Burning	false
ovn_gru_unique_first_name_94	Rugged	false
ovn_gru_unique_first_name_95	Sanguine	false
ovn_gru_unique_first_name_96	Bleak	false
ovn_gru_unique_first_name_97	Sacred	false
ovn_gru_unique_first_name_98	Doom	false
ovn_gru_unique_first_name_99	Cracked	false
ovn_gru_unique_first_name_100	Gloomy	false
ovn_gru_unique_first_name_101	Duke's	false
ovn_gru_unique_first_name_102	Everlasting	false
ovn_gru_unique_first_name_103	Pious	false
ovn_gru_unique_first_name_104	Wild	false
ovn_gru_unique_first_name_105	Soaring	false
ovn_gru_unique_first_name_106	Gleaming	false
ovn_gru_unique_first_name_107	Emperor's	false
ovn_gru_unique_first_name_108	Righteous	false
ovn_gru_unique_first_name_109	Arcane	false
ovn_gru_unique_first_name_110	Scarred	false
ovn_gru_unique_first_name_111	Fools	false
ovn_gru_unique_first_name_112	Foreboding	false
ovn_gru_unique_last_name_1	Order	false
ovn_gru_unique_last_name_2	Sunset	false
ovn_gru_unique_last_name_3	Dusk	false
ovn_gru_unique_last_name_4	Dawn	false
ovn_gru_unique_last_name_5	Wolf	false
ovn_gru_unique_last_name_6	Night	false
ovn_gru_unique_last_name_7	Moon	false
ovn_gru_unique_last_name_8	Sun	false
ovn_gru_unique_last_name_9	Thunder	false
ovn_gru_unique_last_name_10	Guard	false
ovn_gru_unique_last_name_11	Skull	false
ovn_gru_unique_last_name_12	Warhammer	false
ovn_gru_unique_last_name_13	Angel	false
ovn_gru_unique_last_name_14	Heart	false
ovn_gru_unique_last_name_15	Dog	false
ovn_gru_unique_last_name_16	Blade	false
ovn_gru_unique_last_name_17	Storm	false
ovn_gru_unique_last_name_18	Rat	false
ovn_gru_unique_last_name_19	Snake	false
ovn_gru_unique_last_name_20	Sky	false
ovn_gru_unique_last_name_21	Cloud	false
ovn_gru_unique_last_name_22	Eye	false
ovn_gru_unique_last_name_23	Pig	false
ovn_gru_unique_last_name_24	Dawn	false
ovn_gru_unique_last_name_25	Grudge	false
ovn_gru_unique_last_name_26	Fury	false
ovn_gru_unique_last_name_27	Rage	false
ovn_gru_unique_last_name_28	Scorpion	false
ovn_gru_unique_last_name_29	Lightning	false
ovn_gru_unique_last_name_30	Vanguard	false
ovn_gru_unique_last_name_31	Guardian	false
ovn_gru_unique_last_name_32	Mauler	false
ovn_gru_unique_last_name_33	Spirit	false
ovn_gru_unique_last_name_34	Wrath	false
ovn_gru_unique_last_name_35	Spectre	false
ovn_gru_unique_last_name_36	Dagger	false
ovn_gru_unique_last_name_37	Mirage	false
ovn_gru_unique_last_name_38	Hunter	false
ovn_gru_unique_last_name_39	Boar	false
ovn_gru_unique_last_name_40	Stag	false
ovn_gru_unique_last_name_41	Wasp	false
ovn_gru_unique_last_name_42	Hornet	false
ovn_gru_unique_last_name_43	Dragon	false
ovn_gru_unique_last_name_44	Griffon	false
ovn_gru_unique_last_name_45	Bear	false
ovn_gru_unique_last_name_46	Harpy	false
ovn_gru_unique_last_name_47	Horn	false
ovn_gru_unique_last_name_48	Panther	false
ovn_gru_unique_last_name_49	Jaguar	false
ovn_gru_unique_last_name_50	Mermaid	false
ovn_gru_unique_last_name_51	Crescent	false
ovn_gru_unique_last_name_52	Crow	false
ovn_gru_unique_last_name_53	Pegasus	false
ovn_gru_unique_last_name_54	Phoenix	false
ovn_gru_unique_last_name_55	Toad	false
ovn_gru_unique_last_name_56	Raven	false
ovn_gru_unique_last_name_57	Cock	false
ovn_gru_unique_last_name_58	Death	false
ovn_gru_unique_last_name_59	Shield	false
ovn_gru_unique_last_name_60	Stand	false
ovn_gru_unique_last_name_61	Avenger	false
ovn_gru_unique_last_name_62	Leopard	false
ovn_gru_unique_last_name_63	Skeleton	false
ovn_gru_unique_last_name_64	Honour	false
ovn_gru_unique_last_name_65	Fortune	false
ovn_gru_unique_last_name_66	Fang	false
ovn_gru_unique_last_name_67	Pass	false
ovn_gru_unique_last_name_68	Peak	false
ovn_gru_unique_last_name_69	Fort	false
ovn_gru_unique_last_name_70	Spire	false
ovn_gru_unique_last_name_71	Tower	false
ovn_gru_unique_last_name_72	Fire	false
ovn_gru_unique_last_name_73	Rain	false
ovn_gru_unique_last_name_74	Gust	false
ovn_gru_unique_last_name_75	Messenger	false
ovn_gru_unique_last_name_76	Hold	false
ovn_gru_unique_last_name_77	Keep	false
ovn_gru_unique_last_name_78	Nomad	false
ovn_gru_unique_last_name_79	Mercenary	false
ovn_gru_unique_last_name_80	Wanderer	false
ovn_gru_unique_last_name_81	Titan	false
ovn_gru_unique_last_name_82	Pirate	false
ovn_gru_unique_last_name_83	Warband	false
ovn_gru_unique_last_name_84	Rebel	false
ovn_gru_unique_last_name_85	Brigand	false
ovn_gru_unique_last_name_86	Brotherhood	false
ovn_gru_unique_last_name_87	Watcher	false
ovn_gru_unique_last_name_88	Vendetta	false
ovn_gru_unique_last_name_89	Champion	false
ovn_gru_unique_last_name_90	Brawler	false
ovn_gru_unique_last_name_91	Legion	false
ovn_gru_unique_last_name_92	Fox	false
ovn_gru_unique_last_name_93	Hand	false
ovn_gru_unique_last_name_94	Desparado	false
ovn_gru_unique_last_name_95	Mirror	false
ovn_gru_unique_last_name_96	Martyr	false
ovn_gru_unique_last_name_97	Butcher	false
ovn_gru_unique_last_name_98	Cutthroat	false
ovn_gru_unique_last_name_99	Skull-Splitter	false
ovn_gru_unique_last_name_100	Executioner	false
ovn_gru_unique_last_name_101	Protector	false
ovn_gru_unique_last_name_102	Outlaw	false
ovn_gru_unique_last_name_103	Path	false
ovn_gru_unique_last_name_104	Tears	false
ovn_gru_unique_last_name_105	Robber	false
ovn_gru_unique_last_name_106	Highwaymen	false
ovn_gru_unique_last_name_107	Hero	false
ovn_gru_unique_last_name_108	Beast	false
ovn_gru_unique_last_name_109	Terror	false
ovn_gru_unique_last_name_110	Crown	false
ovn_gru_unique_last_name_111	Cat	false
ovn_gru_unique_last_name_112	Bulwark	false
ovn_gru_unique_last_name_113	Defender	false
ovn_gru_unique_last_name_114	Scout	false
ovn_gru_unique_last_name_115	Ranger	false
ovn_gru_unique_last_name_116	Borderland	false
ovn_gru_unique_last_name_117	Realm	false
ovn_gru_unique_last_name_118	Cross	false
ovn_gru_unique_last_name_119	Comet	false
ovn_gru_unique_last_name_120	Wreath	false
ovn_gru_unique_last_name_121	Bull	false
ovn_gru_unique_last_name_122	Horn	false
ovn_gru_unique_last_name_123	Wreath	false
ovn_gru_unique_last_name_124	Keys	false
ovn_gru_unique_last_name_125	Amulet	false
ovn_gru_unique_last_name_126	Cherub	false
ovn_gru_unique_last_name_127	Patrol	false
ovn_gru_unique_last_name_128	Serjeant	false
ovn_gru_unique_last_name_129	Defiant	false
ovn_gru_unique_last_name_130	Bodyguard	false
ovn_gru_unique_last_name_131	Rose	false
ovn_gru_unique_last_name_132	Hourglass	false
ovn_gru_unique_last_name_133	Moor	false
ovn_gru_unique_last_name_134	Fane	false
ovn_gru_unique_last_name_135	Altar	false
ovn_gru_unique_last_name_136	Temple	false
ovn_gru_unique_last_name_137	Manticore	false
ovn_gru_unique_last_name_138	Troll	false
ovn_gru_unique_last_name_139	Giant	false
ovn_gru_unique_last_name_140	Bone	false
ovn_gru_unique_last_name_141	Eagle	false
ovn_gru_unique_last_name_142	Fish	false
ovn_gru_unique_last_name_143	Maiden	false
ovn_gru_unique_last_name_144	Antler	false
ovn_gru_unique_last_name_145	Tree	false
ovn_gru_unique_last_name_146	Ward	false
ovn_gru_unique_last_name_147	Saviour	false
ovn_gru_unique_last_name_148	Wyrm	false
ovn_gru_unique_last_name_149	Redeemer	false
ovn_gru_unique_last_name_150	Lion	false
ovn_gru_unique_last_name_151	Sol	false
ovn_gru_unique_last_name_152	Noble	false
ovn_gru_unique_last_name_153	Prince	false
ovn_gru_unique_last_name_154	Peasant	false
ovn_gru_unique_last_name_155	Freemen	false
ovn_gru_unique_last_name_156	Laurel	false
ovn_gru_unique_last_name_157	Crusader	false
ovn_gru_unique_last_name_158	Light	false
ovn_gru_unique_last_name_159	Crusader	false
ovn_gru_unique_last_name_160	Shroud	false
ovn_gru_unique_last_name_161	Serpent	false
ovn_gru_unique_last_name_162	Winter	false
ovn_gru_unique_last_name_163	Fall	false
ovn_gru_unique_last_name_164	Blizzard	false
ovn_gru_unique_last_name_165	Tempest	false
ovn_gru_unique_last_name_166	Buccaneer	false
ovn_gru_unique_last_name_167	Scourge	false
ovn_gru_unique_last_name_168	Herald	false
ovn_gru_unique_last_name_169	Atonement	false
ovn_gru_unique_last_name_170	Heir	false
ovn_gru_unique_last_name_171	Zealot	false
ovn_gru_unique_last_name_172	Vagabond	false
ovn_gru_unique_last_name_173	Cult	false
ovn_gru_unique_last_name_174	Retribution	false
ovn_gru_unique_last_name_175	Tide	false
ovn_gru_unique_last_name_176	Flame	false
ovn_gru_unique_last_name_177	Ice	false
ovn_gru_unique_last_name_178	Spider	false
