character_skill_key	effect_key	level	effect_scope	value
#character_skill_level_to_effects_junctions_tables;1;db/character_skill_level_to_effects_junctions_tables/ovn_halflings_only				
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_enable_40_goulashes_upgraded	1	character_to_character_own	1.0
cr_skill_all_magic_moot_01_40_goulashes	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
cr_skill_all_magic_moot_01_40_goulashes	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_cooldown_40_goulashes	1	character_to_character_own	-30.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_enable_40_goulashes_upgraded	2	character_to_character_own	1.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_miscast_reduction_40_goulashes_upgraded	2	character_to_character_own	-15.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_reduce_wom_cost_40_goulashes	2	character_to_character_own	-2.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_reduce_wom_cost_40_goulashes_upgraded	2	character_to_character_own	-2.0
cr_skill_all_magic_moot_01_40_goulashes	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
cr_skill_all_magic_moot_01_40_goulashes	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
cr_skill_all_magic_moot_01_40_goulashes	cr_effect_magic_moot_cooldown_40_goulashes	2	character_to_character_own	-50.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_enable_phineas_wrath_upgraded	1	character_to_character_own	1.0
cr_skill_all_magic_moot_02_phineas_wrath	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
cr_skill_all_magic_moot_02_phineas_wrath	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_cooldown_phineas_wrath	1	character_to_character_own	-30.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_enable_phineas_wrath_upgraded	2	character_to_character_own	1.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_miscast_reduction_phineas_wrath_upgraded	2	character_to_character_own	-15.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_reduce_wom_cost_phineas_wrath	2	character_to_character_own	-1.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_reduce_wom_cost_phineas_wrath_upgraded	2	character_to_character_own	-2.0
cr_skill_all_magic_moot_02_phineas_wrath	cr_effect_magic_moot_cooldown_phineas_wrath	2	character_to_character_own	-50.0
cr_skill_all_magic_moot_02_phineas_wrath	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
cr_skill_all_magic_moot_02_phineas_wrath	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
cr_skill_all_magic_moot_03_whiff_of_home_and_hearth	cr_effect_ability_enable_whiff_of_home_and_hearth	1	character_to_character_own	1.0
cr_skill_all_magic_moot_03_whiff_of_home_and_hearth	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
cr_skill_all_magic_moot_03_whiff_of_home_and_hearth	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
cr_skill_all_magic_moot_04_josiass_bodily_cleanse	cr_effect_magic_moot_enable_josiass_bodily_cleanse	1	character_to_character_own	1.0
cr_skill_all_magic_moot_04_josiass_bodily_cleanse	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
cr_skill_all_magic_moot_04_josiass_bodily_cleanse	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
cr_skill_all_magic_moot_04_josiass_bodily_cleanse	cr_effect_magic_moot_enable_josiass_bodily_cleanse	2	character_to_character_own	1.0
