key	text	tooltip
#Loc PackedFile;1;text/db/ovn_halflings_only_ancillaries.loc		
ancillaries_onscreen_name_hlf_genchanter_ram_mount	Battle Ram	true
ancillaries_colour_text_hlf_genchanter_ram_mount	Some Halfling leaders choose to ride to battle in their trusty battle rams. Only the fluffiest rams will do.	true
ancillaries_onscreen_name_hlf_genchanter_swan_mount	Giant Swan	true
ancillaries_colour_text_hlf_genchanter_swan_mount	These large birds make ideal mounts for transporting troops around the battlefield quickly. They are also very aggressive and kill with their powerful wings.	true
ancillaries_onscreen_name_hlf_mgeneral_swan_mount	Giant Swan	true
ancillaries_colour_text_hlf_mgeneral_swan_mount	These large birds make ideal mounts for transporting troops around the battlefield quickly. They are also very aggressive and kill with their powerful wings.	true
ancillaries_onscreen_name_ovn_anc_mount_mtl_fieldwarden_swan	Giant Swan	true
ancillaries_colour_text_ovn_anc_mount_mtl_fieldwarden_swan	These large birds make ideal mounts for transporting troops around the battlefield quickly. They are also very aggressive and kill with their powerful wings.	true
ancillaries_colour_text_hlf_staff	Gifted Halflings who have defended the Moot and all within are presented a magical staff from the creatures of Altern Forest.	true
ancillaries_colour_text_hlf_robe	Dried and treated Tobacco from the Greenleaf plantations are woven into impossible robes showcasing various runes of protection.	true
ancillaries_onscreen_name_hlf_staff	Altern Gnarl Staff	true
ancillaries_onscreen_name_hlf_robe	Greenleaf Battle Robes	true
ancillaries_onscreen_name_ovn_anc_weapon_glammyding	Glammyding	true
ancillaries_colour_text_ovn_anc_weapon_glammyding	The magical Halfling sword known as Glammyding increases its wielder's strength, while striking fear into Orcs and Goblins.	true
ancillaries_onscreen_name_ovn_anc_talisman_bottomless_hat_of_rabbit	Bottomless Hat of Rabbit	true
ancillaries_colour_text_ovn_anc_talisman_bottomless_hat_of_rabbit	Olorin is much admired in the Moot for hisability to pull rabbits out of his hat. Tasty rabbits, too.	true
ancillaries_onscreen_name_ovn_anc_arcane_item_cathay_fireworks	Cathay Fireworks	true
ancillaries_colour_text_ovn_anc_arcane_item_cathay_fireworks	Olorin's special reserve of fireworks from Cathay, "borrowed" from their last diplomatic mission, whenever that was.	true
ancillaries_onscreen_name_ovn_anc_weapon_aragands_sword	Aragand the Layabout's Sword	true
ancillaries_colour_text_ovn_anc_weapon_aragands_sword	An impressive, but seemingly broken, two-handed sword. Aragand the Layabout likes to ramble on about how it only appears to be broken, and is, in fact, in mint condition.	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_pig_swill	Keigel's Natural Pig Swill	true
ancillaries_colour_text_ovn_anc_enchanted_item_pig_swill	Only the worst low-life scum would ever deign to put this vile concoction to the taste. Worse, the after-effects of this vile brew are painful and accompanied with much vomiting.	true
ancillaries_onscreen_name_ovn_anc_talisman_friendship_bracelet_legles	Legles's Friendship Bracelet	true
ancillaries_colour_text_ovn_anc_talisman_friendship_bracelet_legles	"Giblit, for the sake of our friendship, please go steal from that sleeping dragon."	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_ring_of_concealment	Ring of Concealment	true
ancillaries_colour_text_ovn_anc_enchanted_item_ring_of_concealment	The magical Ring of Concealment makes it very difficult for others to see its wearer.	true
ancillaries_onscreen_name_ovn_anc_talisman_friendship_bracelet_giblit	Giblit's Friendship Bracelet	true
ancillaries_colour_text_ovn_anc_talisman_friendship_bracelet_giblit	This friendship bracelet represents the great task of repentance that lays before Giblit, being friends with an elf for the rest of his life.	true
ancillaries_onscreen_name_ovn_anc_enchanted_item_bimbos_book	Bimbo's Book of Sage Advice	true
ancillaries_colour_text_ovn_anc_enchanted_item_bimbos_book	Bimbo's Book allows a Halfling leader to give some sage advice to his army. "Sage Advice" is Halfling for a good talking to.	true
ancillaries_onscreen_name_hlf_glibfoot_hyshia	Hyshia	true
ancillaries_colour_text_hlf_glibfoot_hyshia	No one is quite sure of how a Halfling adventurer has gotten his hands onto a Druchii Repeater Crossbow, and what's even stranger, the weapon is enchanted with the White Wind of Magic. Could any of Glibfoot's braggadocious tales be actually true?	true
ancillaries_onscreen_name_hlf_glibfoot_willowblade	Cipher Blade	true
ancillaries_colour_text_hlf_glibfoot_willowblade	Glibfoot claims that the High Elves of Ulthuan gifted him this small magical blade as thanks for single-handedly defeating a Greenskin invasion of the Asur Homeland. In reality, it is a trinket "borrowed" from the chambers of an Elven Archmage, an enchanted letter opener with the ability to magically "open" almost anything... armour included.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_master_chef_wagon	Some Master Chefs choose to carry their kitchen onto the battlefield in a chuck wagon.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_moot_general_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_moot_general_poultry	Many Halfling commanders choose to ride the largest Moot Cockerel specimens into battle.	true
ancillaries_colour_text_ovn_wolf_anc_mount_hlf_sheriff_pig	Many Halfling commanders choose to ride pigs into battle. Hey, what, stop laughing.	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_master_chef_wagon	Chuck Wagon	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_moot_general_pig	Battle Swine	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_moot_general_poultry	Battle Cockerel	true
ancillaries_onscreen_name_ovn_wolf_anc_mount_hlf_sheriff_pig	Battle Swine	true
