key	text	tooltip
#Loc PackedFile;1;text/db/ovn_halflings_only_unit_abilities.loc		
unit_abilities_tooltip_text_ovn_fight_eat	Maybe the only threat to a halfling that might make them fight harder is a threat to their food.	true
unit_abilities_onscreen_name_ovn_fight_eat	Who doesn't fight also doesn't eat!	true
unit_abilities_tooltip_text_ovn_take_bite	Nothing like a snack mid-battle to re-invigourate a halfling!	true
unit_abilities_onscreen_name_ovn_take_bite	Here, take a bite!	true
unit_abilities_tooltip_text_ovn_dont_abandon	If we can't save the food, then why are we even fighting?	true
unit_abilities_onscreen_name_ovn_dont_abandon	Don't abandon the food!	true
unit_abilities_tooltip_text_ovn_baby_dragon_breath	Not as dangerous as the breath of an adult, but it is still advised to avoid being its target.	true
unit_abilities_onscreen_name_ovn_baby_dragon_breath	Hatchling Dragon Breath	true
unit_abilities_tooltip_text_elo_superfood	"Strange food make strong, eat lots get impressive gut! Taste like dead plague rat though!" - Unknown Ogre Mercenary	true
unit_abilities_onscreen_name_elo_superfood	Superfood	true
unit_abilities_onscreen_name_hlf_gatherers_yank	Pin Down	false
unit_abilities_tooltip_text_hlf_gatherers_yank	"Yank em down boys!"	false
unit_abilities_onscreen_name_ovn_unit_abilities_crazed_cooks	Crazed Cooks	true
unit_abilities_tooltip_text_ovn_unit_abilities_crazed_cooks	Frenzied, crazed cooks (they've been at the 'spicy dumplings' again!) jump out of the cooks' formation whirling their heavy cookpots around.	true
unit_abilities_onscreen_name_ovn_unit_abilities_crazed_cooks_upgraded	Crazed Cooks	true
unit_abilities_tooltip_text_ovn_unit_abilities_crazed_cooks_upgraded	Frenzied, crazed cooks (they've been at the 'spicy dumplings' again!) jump out of the cooks' formation whirling their heavy cookpots around.	true
unit_abilities_onscreen_name_ovn_unit_passive_running_with_the_herd	Running with the Herd	true
unit_abilities_tooltip_text_ovn_unit_passive_running_with_the_herd	Sheep dogs are perfect for managing large herds of livestock.	true
unit_abilities_tooltip_text_ovn_feast	Doesn't matter if you're a Halfling, an Ogre or something else, the promise of good grub is worth fighting for.	true
unit_abilities_onscreen_name_ovn_feast	The Feast is Coming!	true
unit_abilities_tooltip_text_ovn_thief	Halflings have a knack for dodging blows before pin-pointing exposed armour and thrusting their blade.	true
unit_abilities_onscreen_name_ovn_thief	Tricksy Little Halflings!	true
special_ability_phases_onscreen_name_ovn_hlf_mislead		true
unit_abilities_onscreen_name_ovn_hlf_mislead	Mislead	true
unit_abilities_tooltip_text_ovn_hlf_mislead	This halfling has mastered the arts of deception and distraction.	true
unit_abilities_tooltip_text_reckless_taste	The gunner of the half-tank schloshes soup around the tank, scalding all enemies who get too close. What can men do against such reckless taste?	true
unit_abilities_onscreen_name_reckless_taste	Reckless Taste	true
unit_abilities_tooltip_text_ovn_hlf_ammo	Shoot faster, we have plenty more where that came from!	true
unit_abilities_onscreen_name_ovn_hlf_ammo	Ammunition Supplies	true
unit_abilities_onscreen_name_ovn_character_abilities_the_recovery_of_the_king	Recovery of the King	true
unit_abilities_tooltip_text_ovn_character_abilities_the_recovery_of_the_king	Sobering up Aragand might not always be the best idea, but you might learn a thing or two about him...	true
unit_abilities_onscreen_name_ovn_character_passive_sobriety	Sobriety	true
unit_abilities_tooltip_text_ovn_character_passive_sobriety	Heavy drinking leads to a heavy toll, withdrawal. It is inevitable that Aragand will return to the bottle, but for now, heroic deeds await!	true
unit_abilities_onscreen_name_ovn_character_abilities_hair_of_the_dog	Hair of the Dog	true
unit_abilities_tooltip_text_ovn_character_abilities_hair_of_the_dog	Just a sip, just one drop, just to dull the pain...	true
unit_abilities_onscreen_name_ovn_character_abilities_whirling_death	Whirling Death	true
unit_abilities_tooltip_text_ovn_character_abilities_whirling_death	A Bladesinger’s dance may start as a mesmerising, graceful pirouette, but always ends as a violent maelstrom of slicing, gashing slaughter!	true
unit_abilities_onscreen_name_ovn_character_abilities_storm_of_blades	Storm of Blades	true
unit_abilities_tooltip_text_ovn_character_abilities_storm_of_blades	What beauty and violence there is in the dance? A flurry of blades and a certain savagery of intent...	true
unit_abilities_onscreen_name_ovn_character_abilities_the_shadows_coil	The Shadow's Coil	true
unit_abilities_tooltip_text_ovn_character_abilities_the_shadows_coil	The wending and twisting of the Wardancers hardens their spirits and their bodies against would-be attackers.	true
