key	campaign_key	character_skill_key	character_skill_node_set_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;5;db/character_skill_nodes_tables/ovn_albion										
dural_battle_01		wh_main_skill_all_lord_battle_inspiring_presence	node_set_dural_durak		4.0000	0.0000		0	0	true
dural_battle_02		elo_warrior_culture	node_set_dural_durak		4.0000	1.0000		0	0	true
dural_battle_03		elo_guardians_land	node_set_dural_durak		4.0000	2.0000		0	0	true
dural_battle_04		elo_monster_support	node_set_dural_durak		4.0000	3.0000		0	0	true
dural_battle_05		elo_noble_saveages	node_set_dural_durak		4.0000	4.0000		0	0	true
dural_battle_06		elo_ranged_specialists	node_set_dural_durak		4.0000	5.0000		0	0	true
dural_battle_07		elo_fast_raiders	node_set_dural_durak		4.0000	6.0000		0	0	true
dural_battle_08		wh_main_skill_all_lord_battle_rally	node_set_dural_durak		4.0000	7.0000		0	6	true
dural_battle_09		elo_hunters_r7	node_set_dural_durak		4.0000	8.0000		0	0	true
dural_battle_10		elo_monsters_r7	node_set_dural_durak		4.0000	9.0000		0	0	true
dural_battle_11		elo_riders_r7	node_set_dural_durak		4.0000	10.0000		0	0	true
dural_battle_12		elo_champions_r7	node_set_dural_durak		4.0000	11.0000		0	0	true
dural_battle_13		elo_albion_warcry	node_set_dural_durak		4.0000	12.0000		0	1	true
dural_campaign_01		wh_main_skill_all_lord_campaign_route_marcher	node_set_dural_durak		5.0000	0.0000		0	0	true
dural_campaign_02		wh_main_skill_emp_lord_campaign_fervent	node_set_dural_durak		5.0000	1.0000		0	0	true
dural_campaign_03		wh_main_skill_brt_lord_campaign_justiciar	node_set_dural_durak		5.0000	2.0000		0	0	true
dural_campaign_04		wh_main_skill_brt_lord_campaign_steward_of_the_realm	node_set_dural_durak		5.0000	3.0000		0	0	true
dural_campaign_05		wh_main_skill_emp_lord_campaign_leader_of_renown	node_set_dural_durak		5.0000	4.0000		0	0	true
dural_campaign_06		wh_main_skill_all_lord_campaign_irrepressible	node_set_dural_durak		5.0000	5.0000		0	4	true
dural_campaign_07		wh_main_skill_all_lord_campaign_lightning_strike	node_set_dural_durak		5.0000	6.0000		0	0	true
dural_campaign_08		wh_main_skill_emp_lord_campaign_logistician	node_set_dural_durak		5.0000	7.0000		0	0	true
dural_campaign_09		shadows_fen	node_set_dural_durak		5.0000	8.0000		0	0	true
dural_campaign_10		wh_main_skill_all_lord_campaign_premonition	node_set_dural_durak		5.0000	9.0000		0	0	true
dural_campaign_11		wh2_main_skill_LL_self_defense	node_set_dural_durak		5.0000	10.0000		0	4	true
dural_magic_01		truth_spell_wings_fate_lord	node_set_dural_durak		2.0000	0.0000		0	0	true
dural_magic_02		truthsayer_lore_attribute	node_set_dural_durak		2.0000	1.0000		0	0	true
dural_magic_03		truth_spell_valor_lord	node_set_dural_durak		2.0000	2.0000		0	0	true
dural_magic_04		truth_spell_boon_courage_lord	node_set_dural_durak		2.0000	3.0000		0	0	true
dural_magic_05		truth_spell_protection_lord	node_set_dural_durak		2.0000	4.0000		0	0	true
dural_magic_06		wh_main_skill_all_magic_all_06_evasion	node_set_dural_durak		2.0000	5.0000		0	4	true
dural_magic_07		wh_main_skill_all_magic_all_07_earthing	node_set_dural_durak		2.0000	8.0000		0	0	true
dural_magic_08		wh_main_skill_all_magic_all_08_power_drain	node_set_dural_durak		2.0000	9.0000		0	0	true
dural_magic_09		truth_spell_gift_life_lord	node_set_dural_durak		2.0000	6.0000		0	0	true
dural_magic_10		truth_spell_voice_command_lord	node_set_dural_durak		2.0000	7.0000		0	0	true
