key	text	tooltip
#Loc PackedFile;1;text/db/ovn_albion_only_longdsecr.loc		
unit_description_historical_texts_text_long_descr_elo_albion_warriors_spears	When their tribe goes to war, the most able-bodied Albionites in it form warbands, which battle passionately to defend their homeland under their Chieftains or Overkings. While the common tribal folk of Albion are not professional fighters, continual inter-tribe conflict and defence against outside invasions have transformed them into capable and determined warriors, be it with sword, axe, or spear.	true
unit_description_historical_texts_text_long_descr_elo_albion_warriors_2h	When their tribe goes to war, the most able-bodied Albionites in it form warbands, which battle passionately to defend their homeland under their Chieftains or Overkings. While the common tribal folk of Albion are not professional fighters, continual inter-tribe conflict and defence against outside invasions have transformed them into capable and determined warriors, be it with sword, axe, or spear.	true
unit_description_historical_texts_text_long_descr_elo_albion_warriors	When their tribe goes to war, the most able-bodied Albionites in it form warbands, which battle passionately to defend their homeland under their Chieftains or Overkings. While the common tribal folk of Albion are not professional fighters, continual inter-tribe conflict and defence against outside invasions have transformed them into capable and determined warriors, be it with sword, axe, or spear.	true
unit_description_historical_texts_text_long_descr_elo_youngbloods	Young Albionites part of the tribes inhabiting the region of Albion known as "the Great Hogs" have a curious rite of passage to prove themselves as warriors. They'll trek to the farthest reaches of the Great Hogs, where they'll track and pluck a bristle out of one of the eponymous gigantic wild pigs, but never damage them in any way, for the people of Albion consider these gigantic creatures sacred. If they succeed, they will march alongside their tribe to war, armed with javelins, serving as skirmishers for Albion's forces.	true
unit_description_historical_texts_text_long_descr_elo_woadraider	Woad Raiders are zealous Albionite warriors. They are chosen by the Truthsayers for their extreme devotion to Choteich, the Warrior God of the Sun, and are covered in a mixture of woad made with more exotic and magically active components than the usual woad used by the other inhabitants of Albion. The candidates go through a painful process to get the magical woad on their skin, which drives them slightly insane but also transforms them into fierce, unstoppable warriors. They charge into battle with most of their skin exposed, frothing at the mouth and wielding two swords in a deadly whirlwind of blades and wrath.	true
unit_description_historical_texts_text_long_descr_elo_bloodhounds	Albion is famous for a special breed of dog known as the Wolfhound, which Albionites keep as pets, guardians, and to assist them during hunts. They also breed a special breed of Wolfhound known as the Bloodhound, which is bred specifically for war. During combat, their handlers will unleash slavering packs of these vicious beasts, using them to support cavalry attacks and harass the more vulnerable enemy troops.	true
unit_description_historical_texts_text_long_descr_albion_giant	According to the Truthsayers' ancient tales, the Old Ones placed the Giants on Albion to guard some of their most sacred sites. It is unknown how Giants came to roam the fog-shrouded island's coasts, but these giants appear to be an entirely separate breed from those that roam the Old World and beyond, being lankier, leaner, and more prone to growing hair than their mainland cousins. Albion's Druids and Truthsayers wield strange power over these Giants, easily compelling them to carry massive stones to erect monoliths, druidic circles, and other megalithic structures with a single word. As a result, during a war, they will unquestioningly accompany the Truthsayers' armies into battle.	true
unit_description_historical_texts_text_long_descr_druid_neophytes	Even if the Cult of the Earthmother (known as the Old Faith elsewhere) is not organised like the cults of the rest of the Old World, its priesthood has levels of hierarchy. The Druidic Priests chose the Initiaties for their affinity with the Mother and the Winds of Magic. They are trained in the basics of their faith and know some basic incantations to ask the Earthmother's aid in defending her land from those who would seek to befoul it, as well as to inspire theit fellow Albionites in battle.	true
unit_description_historical_texts_text_long_descr_albion_stonethrower	Constructed  at the Tower of Llenog, a fort built around a great stone tower said to be an ancient Old One sacred site, these catapults are Albionese adaptations of foreign design, specifically contraptions such as the Bretonnian Trebuchet or the Goblin Rocklobber. Though not as powerful as the former, and not as shabby as the latter, it's an adequate piece of siege artillery, crewed by Druids who handlle all the mystical calculations and movements necessary for the rocks thrown by the machine to hit the right place.	true
unit_description_historical_texts_text_long_descr_albion_huntresses	In the harsh realms of Albion, men and women serve as soldiers, hunters, crafters, priests, chieftains, and kings in the harsh realms of Albion, where there is no distinction between genders when it comes to positions in society. Albion's womenfolk frequently follow in the path of the Huntress, expertly following their target. During battle, they'll lend their skills in marksmanship and stealth tactics to the tribe as deadly markswomen, hunting the enemy with the same precision as they do their prey.	true
unit_description_historical_texts_text_long_descr_albion_riders	The Hobelars are the light cavalry of Albion's forces, riding a swift and nimble pony breed found only in Albion. With neither stirrups or reins, these valiant warriors strike rapidly and harry Albion's adversaries with sword, spear, and javelin, riding ahead of the rest of the army in a daring manner.	true
unit_description_historical_texts_text_long_descr_albion_riders_javelins	The Hobelars are the light cavalry of Albion's forces, riding a swift and nimble pony breed found only in Albion. With neither stirrups or reins, these valiant warriors strike rapidly and harry Albion's adversaries with sword, spear, and javelin, riding ahead of the rest of the army in a daring manner.	true
unit_description_historical_texts_text_long_descr_albion_hearthguard	Oathsworn form the elite personal bodyguard of the Petty Kings and Overkings of Albion Unlike most of the other Albionese troops, they are professional warriors who train day and night to better serve their lieges. Wearing the best equipment available to their tribes, armoured with bronze helmets, mail hauberks, and armed with shields, greataxes, or halberds, they often serve as the heavy infantry of the armies of Albion. Their name comes from their custom of swearing an oath to serve their lieges faithfully unto victory or death upon being initiated into the Oathsworn, no matter the cost.	true
unit_description_historical_texts_text_long_descr_albion_hearthguard_halberd	Oathsworn form the elite personal bodyguard of the Petty Kings and Overkings of Albion Unlike most of the other Albionese troops, they are professional warriors who train day and night to better serve their lieges. Wearing the best equipment available to their tribes, armoured with bronze helmets, mail hauberks, and armed with shields, greataxes, or halberds, they often serve as the heavy infantry of the armies of Albion. Their name comes from their custom of swearing an oath to serve their lieges faithfully unto victory or death upon being initiated into the Oathsworn, no matter the cost.	true
unit_description_historical_texts_text_long_descr_albion_hearthguard_2h	Coming from the northern mountainous regions of Albion, the folk of the mountains, known as "Highlanders", are much more fiercely independent than the other tribesmen of Albion. They will rarely march under the orders of one not of their own, unless they have proven themselves. They march to battle in heavier clothing than the rest of the men of Albion, because the mountains and peaks they inhabit are often much harsher and colder in climate than the rest of the island, including their signature kilts, and wield massive two-handed iron swords known as claidheamh mór, or "claymores," crafted by their expert smiths from the abundant ore in their territory. During battle, they will charge at the foe with great ferocity, proclaiming their freedom as they clash with those that would deny it to them.	true
unit_description_historical_texts_text_long_descr_albion_swordmaiden	In the harsh realms of Albion, men and women serve as soldiers, hunters, crafters, priests, chieftains, and kings in the harsh realms of Albion, where there is no distinction between genders when it comes to positions in society. There's but one exception: the all-female tribe of the Maidenguard, who watches over the Oracles, holy women who have powers of foresight gifted to them by the Old Ones. Not all of them are tasked with guarding the Oracle, and indeed, a good number of them are sent on missions to aid the warriors of Albion in the defence of their land, following the myterious designs of their mistress. These warrior-women are expert and nimble in the art of swordmanship, and can grow quite fierce in the heat of battle.	true
unit_description_historical_texts_text_long_descr_albion_chariot	The natives of Albion are surprisingly skilled at building and riding battle chariots. The horses that pull these chariots are of a local Albionese breed famed for its agility and speed, although they are smaller than those seen elsewhere. This allows the nobles and champions who ride these chariots to quickly manoeuvre and rush at the enemy's flanks and most vulnerable troops. On top of chariots, the Albionese fight by striking with sharp spears from atop and using the momentum generated by their speed to charge into enemy formations and disrupt them.﻿	true
unit_description_historical_texts_text_long_descr_albion_truthsayer_beast	The Truthsayers of Albion—also known as the Soothsayers or the Elder Druids—are a reclusive order of mystics who guide, protect, and lead the peoples of Albion. Originating from a group of Albionese Humans deemed wise enough by the Old Ones to carry on some of their secrets, the Truthsayers follow the true "Path to Enlightement" as laid down by the Old Ones. From their secluded circles and hermitages, they guard the land, and, more importantly, the Ogham Stones laid down by the Old Ones aeons ago. From time to time, they will enlist the aid of the Giants of Albion, who obey their orders unquestioningly, to re-align these stones, or create circles of monoliths around them to channel their power elsewhere, as the Plan of the Old Ones demands. As few in number and seclusive as they are, they have only been partly successful in steering the people of Albion towards the Path to Enlightement, and most of the Albionese have turned to following an imperfect and distorted version of the Truthsayer creed called the Cult of the Earthmother or the Old Faith, which places more emphasis on the godly triad of Ishernos, Choteich and Carnuos and on defending the land of Albion herself from the predations of Chaos, rather than just guarding the Ogham Stones. Despite this, the Truthsayers are venerated as wise leaders and mystics by all, either as keepers of the ancient secrets of the Old Ones or those in closest contact with Ishernos, the Earthmother. Skilled nature wizards, they control the winds of Ghur, Ghyran, and Hysh with incredible mastery for Human wizards. They will also often draw from their own ritualistic kind of magic, drawing strength from the land of Albion itself and the ancient teachings that the Old Ones passed onto the first Truthsayers, to bolster their followers or bring the wrath of Albion upon teir foes.	true
