key	text	tooltip
#Loc PackedFile;1;text/db/ovn_albion.loc		
ancillaries_colour_text_mount_horse_warleader	Albion bred warhorses are hardy, fast and sure-footed. However, only wealthy warriors can afford to ride on to battle.	true
effect_bundles_localised_description_ovn_albion_second_lord_mission_morrigan	Morrigan the Phantom Queen arrives to lead your armies!	true
effect_bundles_localised_title_ovn_albion_second_lord_mission_morrigan	The Phantom Queen	true
effect_bundles_localised_description_ovn_albion_second_lord_mission_durak	Dural Durak arrives to lead your armies!	true
effect_bundles_localised_title_ovn_albion_second_lord_mission_durak	Lord Of The Truthsayers	true
ui_unit_bullet_point_enums_tooltip_devestating_charge	As long as they aren't too injured or weakened, the charge of this unit will be savage, uncompromising and simply devastating.	true
ui_unit_groupings_tooltip_ovn_centaur_great_weapons	Centaurs are fast and deadly in melee.	true
ui_unit_groupings_tooltip_ovn_fenbeasts	Fenbeasts are durable magic undead constructs, able to cause and endure a lot of damage.	true
unit_abilities_onscreen_name_cr_unit_formation_shieldwall	Bordweall 	true
unit_abilities_tooltip_text_cr_unit_formation_shieldwall	An ancient but effective tactic, warriors stand shoulder to shoulder, holding their shields against their neighbours, creating a formidable wall of shields.	true
unit_abilities_onscreen_name_elo_albion_something_prove	Something to Prove	false
agent_subtypes_description_text_override_albion_warleader	Warleaders are the strongest and fiercest warriors of Albion. They usually have command over the warbands of several tribes and clans and will be called upon whenever the people of Albion have to wage war on a larger scale.	true
agent_subtypes_description_text_override_albion_chief	A Chieftan is a mighty warrior who gained leadership of a whole clan or tribe. In war, they serve as officers of a Warleader. New Warleaders usually emerge from the ranks of the mightiest Chieftains.	true
agent_subtypes_description_text_override_albion_morrigan_bird	No one knows the exact origin of the mysterious woman called Morrigan. Most inhabitants of Albion believe that she is a goddess of death and war who will sometimes aid her people when they are in great danger.	true
agent_subtypes_description_text_override_albion_wyrd_druid	Wyrd Druids have walked the Path of the Truthsayers, but either failed or left this path on their own. Despite only being able to cast simpler spells, they are still highly valued and often employed by chieftains as their personal advisors.	true
agent_subtypes_description_text_override_albion_wyrd_druid_horse	Wyrd Druids have walked the Path of the Truthsayers, but either failed or left this path on their own. Despite only being able to cast simpler spells, they are still highly valued and often employed by chieftains as their personal advisors.	true
agent_subtypes_description_text_override_albion_morrigan	No one knows the exact origin of the mysterious woman called Morrigan. Most inhabitants of Albion believe that she is a goddess of death and war who will sometimes aid her people when they are in great danger.	true
agent_subtypes_description_text_override_bl_elo_dural_durak	Mightiest and wisest of the Truthsayers, Dural Durak leads Albion's ranks in times of peace and war.	true
mercenary_unit_groups_replenishment_reason_albion_shieldmaiden_ror		true
mercenary_unit_groups_replenishment_reason_albion_bologs_giant_ror		true
mercenary_unit_groups_replenishment_reason_elo_fly_infested_rotwood		true
mercenary_unit_groups_replenishment_reason_albion_woadraider_sworn_ror		true
mercenary_unit_groups_replenishment_reason_alb_cav_noble_first_ror		true
mercenary_unit_groups_replenishment_reason_albion_warriors_lugh		true
mercenary_unit_groups_replenishment_reason_albion_huntresses_warden_ror		true
mercenary_unit_groups_replenishment_reason_albion_centaur_hunter_ror		true
mercenary_unit_groups_replenishment_reason_albion_cachtorr_stonethrower		true
mercenary_unit_groups_replenishment_reason_albion_highlander_ror		true
ancillaries_explanation_text_anc_morrigan_staff		true
ancillaries_explanation_text_mount_horse_warleader		true
ancillaries_explanation_text_mount_chariot_warleader		true
ancillaries_explanation_text_mount_horse_truthsayer_beasts		true
ancillaries_explanation_text_mount_horse_truthsayer_light		true
ancillaries_explanation_text_mount_horse_truthsayer_life		true
ancillaries_explanation_text_mount_horse_truthsayer_truth		true
ancillaries_explanation_text_mount_horse_chief		true
ancillaries_explanation_text_mount_chariot_chief		true
ancillaries_explanation_text_mount_horse_wyrd		true
ancillaries_explanation_text_mount_raven_morrigan		true
ancillaries_explanation_text_albion_hunting_dog		true
ancillaries_explanation_text_albion_lone_huntress		true
ancillaries_explanation_text_albion_woad_raider		true
ancillaries_explanation_text_albion_tame_raven		true
ancillaries_explanation_text_albion_druid_advisor		true
ancillaries_explanation_text_albion_chief		true
ancillaries_explanation_text_albion_old_warrior		true
ancillaries_explanation_text_albion_scavanger		true
ancillaries_explanation_text_albion_woman		true
ancillaries_explanation_text_fenbeast_follower		true
ancillaries_explanation_text_hearthguard_follower		true
ancillaries_explanation_text_druid_neophyte		true
ancillaries_explanation_text_albion_hardened_warrior		true
ancillaries_explanation_text_albion_scary_banner		true
ancillaries_explanation_text_anc_albion_triskele_banner		true
ancillaries_explanation_text_anc_danu_banner		true
ancillaries_explanation_text_anc_albion_hunter_banner		true
ancillaries_explanation_text_anc_albion_staff_of_light		true
ancillaries_explanation_text_anc_albion_talisman_triskele		true
ancillaries_explanation_text_anc_albion_hammer_giant		true
ancillaries_explanation_text_anc_albion_sun_shield		true
ancillaries_explanation_text_anc_hunter_spear		true
ancillaries_explanation_text_anc_dagger_shadow		true
ancillaries_explanation_text_anc_albion_chainmail		true
ancillaries_explanation_text_anc_albion_helmet_leader		true
ancillaries_explanation_text_anc_albion_talisman_danu		true
ancillaries_explanation_text_anc_albion_talisman_belakor		true
ancillaries_explanation_text_anc_albion_scepter_old_ones		true
ancillaries_explanation_text_anc_albion_staff_of_darkness		true
ancillaries_explanation_text_anc_albion_ogham_shard		true
ancillaries_explanation_text_anc_albion_hound_statue		true
ancillaries_explanation_text_anc_albion_skull_trophies		true
ancillaries_explanation_text_elo_staff_of_dural_durak		true
ancillaries_explanation_text_elo_amulet_old_ones		true
ancillaries_explanation_text_dural_mount_horse		true
ancillaries_explanation_text_dural_mount_chariot		true
ancillaries_onscreen_name_dural_mount_horse	Albion Warhorse	true
ancillaries_colour_text_dural_mount_horse	Albion bred warhorses are hardy, fast and sure-footed. However, only wealthy warriors can afford to ride on to battle.	true
ancillaries_onscreen_name_dural_mount_chariot	Albion Chariot	true
ancillaries_colour_text_dural_mount_chariot	The chariots built in Albion might look crude to more civilized folk, but they are well constructed and surprisingly dangerous on the field.	true
ancillaries_onscreen_name_mount_horse_chief	Albion Warhorse	true
ancillaries_colour_text_mount_horse_chief	Albion bred warhorses are hardy, fast and sure-footed. However, only wealthy warriors can afford to ride on to battle.	true
ancillaries_onscreen_name_mount_chariot_chief	Albion Chariot	true
ancillaries_colour_text_mount_chariot_chief	The chariots built in Albion might look crude to more civilized folk, but they are well constructed and surprisingly dangerous on the field.	true
