key	text	tooltip
#Loc PackedFile;1;text/db/ovn_araby_only_unit_set_to_mp_unit_caps.loc		
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_art_ballista	Arradahs	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_art_grand_bombard	Grand Bombards	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_art_grand_bombard_ror	Howling Basilic Bombard	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_art_trebuchet	Manganiqs	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_art_naphtha_thrower	Naphtha Thrower	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_veh_naphtha_thrower_ror	Shihab's Animunculus	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_lancer_camels	Camel Lancers	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_lancer_camels_ror	Dread Daughters of Tariq	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_tuareg_riders	Tuareg Riders	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_archer_camels	Camel Riders (Bows)	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_bedouin_scouts	Bedouin Scouts	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_jezzail_camels	Camel Riders (Jezzails)	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_arabyan_knights	Arabyan Knights	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_arabyan_knights_ror	Al Muktar's Desert Dogs	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_sipahis	Sipahis	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_sipahis_ror	Royal Sipahis	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_flying_carpets	Flying Carpets	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_flying_carpets_ror	Naffatun of Saghash	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_scorpion_riders	Behemoth Scorpions	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_guard	Arabyan Guard	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_ogres	Arabyan Ogres	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_spearmen	Arabyan Spearmen	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_warriors	Araby Warriors	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_corsairs	Arabyan Corsairs	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_dervishers	Dervishers	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_jaguar_champions	Jaguar Champions	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_jaguar_champions_ror	Mullah Aklan'd's Death Commandos	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_pit_fighters	Pit-Fighters	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_sharkas_slaves	Sharkas Slaves	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_southland_warriors	Southland Warriors	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_desert_spirit	Desert Spirits	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_desert_spirit_ror	Khar-mel	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_elephant	Elephants	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_fire_efreet	Fire Efreets	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_fire_efreet_ror	The Sultan of Flames	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_genie	Genies	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_giant_scorpion	Giant Scorpions	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_promethean_hatchlings	Promethean Hatchlings	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_sea_nymph	Sea Nymphs	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_sea_nymph_ror	The Sea-Monarch	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_war_elephant	War Elephants	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_war_elephant_ror_2	Ravager of El-Kalabad	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_war_elephant_ror_1	Gajnal Juggernaut	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_alrahem_nomads	Al'Rahem Nomads	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_bowmen	Arabyan Bowmen	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_jezzails	jezzails	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_jezzails_ror	Malaluk Raiders	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_necrofex_colossus	Necrofex Colossus	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_tempest_djinn	Tempest Djinns	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_tempest_djinn_ror	The Raging Tempest	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_giant_vulture_feral	Giant Vultures	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_cav_waghzen	Waghzen	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_mon_enchanted_rope	Enchanted Rope	true
unit_set_to_mp_unit_caps_localised_name_mp_cap_arb_inf_arabyan_guard_ror	Black Scimitar Guard	true
