key	text	tooltip
#Loc PackedFile;1;text/db/ovn_araby_only_building_short_descriptions.loc		
building_short_description_texts_short_description_arb_fatandira_landmark	Inside a forgotten rocky valley near the World's Edge Mountains lies the tomb of Karitamen, the Death Scarab himself, and deadly foe to Prince Fatandira and her people. The Liche Lord is conspicuously absent, but has left behind many riches and servants, ripe for the taking...	true
building_short_description_texts_short_description_arb_flaming_scimitar_barracks_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_barracks_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_barracks_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_defense_bombardment_1	Being both a pleasure barge and a corsair ship, the Flaming Scimitar is only lightly armed with smaller bronze cannons, instead of the heavier artillery of other pirate ships.	true
building_short_description_texts_short_description_arb_flaming_scimitar_defense_bombardment_2	From this lookout, the Magus' magician servants cast the most potent spells to aid his forces in battle.	true
building_short_description_texts_short_description_arb_flaming_scimitar_defense_bombardment_3	The Minaret of Tempests is where the Golden Magus and his most powerful acolytes cast their strongest spells, directed at enemy forces.	true
building_short_description_texts_short_description_arb_flaming_scimitar_main_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_main_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_main_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_main_4		true
building_short_description_texts_short_description_arb_flaming_scimitar_main_5		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_growth_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_growth_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_growth_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_movement_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_movement_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_movement_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_replenishment_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_replenishment_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_replenishment_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_upkeep_1		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_upkeep_2		true
building_short_description_texts_short_description_arb_flaming_scimitar_structure_upkeep_3		true
building_short_description_texts_short_description_arb_flaming_scimitar_support_mages_1	A place for the Golden Magus' many acolytes to study and display their sorcerous abilities.	true
building_short_description_texts_short_description_arb_flaming_scimitar_support_mages_2	Only the Magus' most trusted magical pupils are allowed to enter this part of the ship.	true
building_short_description_texts_short_description_arb_flaming_scimitar_support_monsters_1		true
