key	text	tooltip
#Loc PackedFile;1;text/db/ovn_araby_only_building_chains.loc		
building_chains_chain_tooltip_ovn_arb_forge	Arsenal 	true
building_chains_chain_tooltip_ovn_arb_nomad	Nomads	true
building_chains_chain_tooltip_ovn_arb_xp	Training	true
building_chains_chain_tooltip_ovn_arb_scy_tmb	Crypt Guardian	true
building_chains_encyclopedia_name_arb_fatandira_landmark	Unique	true
building_chains_chain_tooltip_arb_fatandira_landmark	Unique	true
building_chains_chain_tooltip_arb_flaming_scimitar_main	The Flaming Scimitar	true
building_chains_chain_tooltip_arb_flaming_scimitar_barracks	Infantry Recruitment	true
building_chains_chain_tooltip_arb_flaming_scimitar_support_monsters	Magical Units	true
building_chains_chain_tooltip_arb_flaming_scimitar_support_mages	Magician Quarter	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_movement	Main Sail	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_upkeep	Helm	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_replenishment	Supply Chain	true
building_chains_chain_tooltip_arb_flaming_scimitar_structure_growth	Anchor	true
building_chains_chain_tooltip_arb_flaming_scimitar_defense_bombardment	Cannons	true
building_chains_chain_tooltip_arb_flaming_scimitar_unique_minaret	Unique	true
building_chains_chain_tooltip_arb_flaming_scimitar_defense_magical_bombardment	Magic Artillery	true
building_chains_chain_tooltip_ovn_arb_haikk	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_bel	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_fyrus	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Sabar	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Madrasat	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Sartosa	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Magritta	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Twilight	Araby Landmark	true
building_chains_chain_tooltip_ovn_arb_Crypt	Araby Landmark	true
building_chains_chain_tooltip_ovn_araby_walls	Walls	true
building_chains_encyclopedia_description_ovn_araby_walls	Walls can be built around most major settlements, improving their ability to defend against sieges.	true
building_chains_encyclopedia_name_ovn_araby_walls	Walls	true
building_chains_chain_tooltip_ovn_Nehekharan	Archaeology	true
