key	text	tooltip
#Loc PackedFile;1;text/db/ovn_araby_only_effect_bundles.loc		
effect_bundles_localised_title_ovn_arb_jehad	Jehad	true
effect_bundles_localised_description_ovn_arb_jehad	You have reclaimed sacred Arabyan ground, the people rejoice and flock to join your armies.	true
effect_bundles_localised_title_ovn_arb_jehad_army	Holy Warriors	true
effect_bundles_localised_description_ovn_arb_jehad_army	These mighty warriors have reclaimed sacred Arabyan land, they are lauded as heroes and blessed by the gods.	true
effect_bundles_localised_description_ovn_arb_jehad_region	This region is sacred to Arabyans!	true
effect_bundles_localised_title_ovn_arb_jehad_region	Holy Arabyan Ground	true
effect_bundles_localised_title_ovn_scy_numas_trans	Tutankhanut's Blessings	true
effect_bundles_localised_description_ovn_scy_numas_trans	You have claimed this land in Tutankhanut's name, this pleases him.	true
effect_bundles_localised_description_ovn_enable_araby_trebuchet_bonus_in_sieges	Grand Bombards stand ready to lay ruin on enemy walls.	true
effect_bundles_localised_title_ovn_enable_araby_trebuchet_bonus_in_sieges	Entrenched Grand Bombards	true
effect_bundles_localised_title_sr_arab_bundle	Araby Prejudice	true
effect_bundles_localised_description_sr_arab_bundle	Araby holds ancient bonds and hatreds though they have mellowed with time.	true
effect_bundles_localised_title_ovn_lord_trait_arb_aswad_scythans	Of Dune and Crypt	true
effect_bundles_localised_description_ovn_lord_trait_arb_aswad_scythans	The Scythans were once a nomadic people but now serve and defend the deserts of the Tomb Kings to the east. 	true
effect_bundles_localised_title_ovn_lord_trait_arb_sultanate_of_all_araby	Of Magic and Coin	true
effect_bundles_localised_description_ovn_lord_trait_arb_sultanate_of_all_araby	Long thought dead, Jaffar has arisen through some nefarious way and taken back power ushering in a new age of magic and trade.	true
effect_bundles_localised_title_wh2_main_lord_trait_arb_flaming_scimitar	Of Sea and Sand	true
effect_bundles_localised_description_wh2_main_lord_trait_arb_flaming_scimitar	Led by the seafaring Golden Magus these veteran sailors have been far and wide in search of gold and glory.	true
effect_bundles_localised_description_arb_golden_magus_navy_camp	Allows the [[img:icon_pirate_crew]][[/img]]pirate crew to construct ship buildings and recruit units directly to the vessel.	true
effect_bundles_localised_title_arb_golden_magus_navy_camp	Stance: Flagship Expansion	true
effect_bundles_localised_description_arb_golden_magus_inland_camp	Sets up a defensive camp, enabling shipbuilding, recruitment and replenishment regardless of territory.	true
effect_bundles_localised_title_arb_golden_magus_inland_camp	Stance: Encamp	true
