key	text	tooltip
#Loc PackedFile;1;text/db/ovn_troll_settlement_buildings.loc		
building_culture_variants_name_ovn_troll_settlement_minor_1ovn_sc_troll_troll	Hamlet	false
building_culture_variants_name_ovn_troll_settlement_minor_2ovn_sc_troll_troll	Village	false
building_culture_variants_name_ovn_troll_settlement_minor_3ovn_sc_troll_troll	Town	false
building_culture_variants_name_ovn_troll_settlement_minor_ruin	Ruined Village	false
building_culture_variants_name_ovn_troll_settlement_major_1ovn_sc_troll_troll	Hamlet	false
building_culture_variants_name_ovn_troll_settlement_major_2ovn_sc_troll_troll	Village	false
building_culture_variants_name_ovn_troll_settlement_major_3ovn_sc_troll_troll	Town	false
building_culture_variants_name_ovn_troll_settlement_major_4ovn_sc_troll_troll	City	false
building_culture_variants_name_ovn_troll_settlement_major_5ovn_sc_troll_troll	City-State	false
building_culture_variants_name_ovn_troll_settlement_major_ruin	Ruined City	false
