key	text	tooltip
#Loc PackedFile;1;text/db/ovn_trolls_only_unit_description_historical_texts.loc		
unit_description_historical_texts_text_elo_troll_champ	No one knows for certain why the Ruinous Powers would choose dimwitted creatures such as Trolls to bear the mantle of Champion, but as it happens, there are multiple recorded examples of this. The Gods of Chaos have been known to twist and mutate their grotesque Chaos Troll servants not only into greater size and strength, but also into enhanced intelligence (for one of their race, at least). These Troll Champions, as they are known, are often the "leaders" of the Chaos Troll packs in the far north by virtue of being far stronger and somewhat more lucid, and, alongside their other mutations, they are also gifted a suit of Chaos Armour, fused to their skin, adding to their already formidable resilience. 	true
unit_description_historical_texts_text_elo_troll_giant	Once in a while, a Troll with a strange quirk is born. This quirk makes them never stop growing in size, often reaching the same heights as a giant, or even larger, depending on the particular Troll's nutrition. While one might think this would also make their brains, and with them their intelligence, grow, this couldn't be further from the truth. If anything, these gigantic specimens seem even more stupid and dimwitted than their smaller cousins. 	true
unit_description_historical_texts_text_elo_carrion_gobbo_bow	The Goblins of the Carrion Tribe, or Carrion Goblins as they are usually known, are a particular species of Goblin known for following Troll packs around and feasting on the carcasses and remains that the lumbering brutes leave behind. The smarter Troll chieftains will often take note of the natural cowardice of the Goblins, and intimidate them into serving as chaff troops in their armies. They will also often bring "offerings" in the form of carcasses and bodies of various creatures, in hopes of gaining the favour of their Troll masters, and of not being eaten themselves. They like to festoon themselves with the bones of their various creatures and victims, and fight like their common cousins, only armed with primitive clubs, bows and spears made of bone.	true
unit_description_historical_texts_text_elo_carrion_gobbo_squig	The Goblins of the Carrion Tribe, or Carrion Goblins as they are usually known, are a particular species of Goblin known for following Troll packs around and feasting on the carcasses and remains that the lumbering brutes leave behind. The smarter Troll chieftains will often take note of the natural cowardice of the Goblins, and intimidate them into serving as chaff troops in their armies. Some have also been known to ride squigs into battle, in order to catch more and better food faster, in order to please their Troll masters.	true
unit_description_historical_texts_text_elo_carrion_gobbo	The Goblins of the Carrion Tribe, or Carrion Goblins as they are usually known, are a particular species of Goblin known for following Troll packs around and feasting on the carcasses and remains that the lumbering brutes leave behind. The smarter Troll chieftains will often take note of the natural cowardice of the Goblins, and intimidate them into serving as chaff troops in their armies. They will also often bring "offerings" in the form of carcasses and bodies of various creatures, in hopes of gaining the favour of their Troll masters, and of not being eaten themselves. They like to festoon themselves with the bones of their various creatures and victims, and fight like their common cousins, only armed with primitive clubs, bows and spears made of bone.	true
unit_description_historical_texts_text_elo_night_trolls_ror	These terrible creatures resemble their Stone Troll cousins, but have a considerably darker hue. These Trolls, dressed in ragged clothes and ornamented with the bones of their victims, seek the flesh of the living to feast on. They are said to make a loud guttural sound, similar to mocking laughter, before tearing their prey to pieces. If a creature happens to come upon a Night Troll, it seizes its victim with enormous brutish clawed hands, shouts a laugh, and rends its unlucky prey to shreds. It's unknown what environment or horrid mutation caused these malign creatures to be born, but some speculate they might be Stone Trolls who have come under the influence of Slaanesh, the Prince of Pleasure, hence the glee they take in lauging at their prey all the while they slowly devour them alive.	true
unit_description_historical_texts_text_elo_chief_ugma	Chief Umga is one of the few Trolls gifted with extra-ordinary intelligence, much like Throgg, the self-proclaimed King of Trolls. It's unknown what caused this mutation, but the most likely cause is the fact that, as a runt, Umga was exposed to great amounts of warpstone, causing his body and mind to mutate in unpredictable ways. Umga is a River Troll, and has carved a small territory for himself in the ruins of the dwarfen hold of Karak Azgal, where he inhabits the underground lake the Dwarfs used as water reservoir, along with a tribe of fellow River Trolls, whom he often sends to capture adventurers and loot for riches. He has amassed a considerable wealth thanks to this, and recently he has started expanding his territory beyond Karak Azgal, going so far as bringing other Trolls under the influence of his tribe. Umga often likes to talk to his prey before devouring it. Its taste is made all the sweeter by the surprise in its eyes when it finds that a savage River Troll can speak with such fluency. Umga despises Orcs, who all too often like to keep his fellow Trolls as pets or slaves, and will often eat most of their race in the spot.	true
unit_description_historical_texts_text_elo_warpstone_trolls	It is widely known that Stone Trolls will often eat rocks and gravel from their mountainous surroundings, and that this will cause them to grow thicker pelts. This particular pack of Stone Trolls comes from the mountains near the Warpstone Desert, a place known for its ubiquitious natural deposits of warpstone, and has taken to eating the foul ore, which has started in turn to expand and grow across the Trolls' craggy skin. Warpstone normally kills or horribly mutates anyone who ingests it, but thanks to the natural affinity with Chaos and the regenerative powers of the Troll, these specimens have effectively absorbed the cursed substance into their bodies, and now irradiate the same foul energies as the Warpstone itself, causing enemies to be blinded, become sickly, or mutated in their presence. 	true
unit_description_historical_texts_text_elo_armoured_icetrolls	These Ice Trolls have "taken a page" from the book of their Chaos Troll cousins and, in a great feat of intellegence, have started festooning themselves with the armours of warriors murdered and eaten by them. The cold that surrounds these creatures has permeated into the pieces of armour themselves, making them more resistant than they ought to be, for scavenged scrap metal.	true
unit_description_historical_texts_text_elo_southern_trolls	With their nature bound to the ebbs and flows of Chaos, Trolls who inhabit areas further away from the Polar Gates and the influence of Chaos are often noticeably runtier and smaller than their cousins. They are often nicknamed "Southern Trolls", a name deriving mostly from the fact that they inhabit the regions of Nehekhara, Araby and parts of the Southlands, Trolls further south towards the southern polar gate tend to be much like their northernmost peers. Though noticeably weaker than any other breed of Troll, they are often more numerous, and even with the lessened influence of Chaos suffusing their bodies, they still possess the fearsome regenerative powers of their race.	true
unit_description_historical_texts_text_elo_red_avalanche	The Red Avalanche are a particularly vicious pack of Ice Trolls, known for rampaging across the battlefield at the slightest provocation. It is said that they are favoured by Khorne, Lord oFSkulls. All the blood they have spilled in their countless battles and massacres has suffsed them to their very core, with the ice and snow covering their bodies having turned red from it, giving them their dreaded nickname.	true
unit_description_historical_texts_text_elo_river_trolls	Cave Trolls are actually a subspecies of River Trolls, who tend to inhabit underground lakes, underground rivers, and other water reservoirs. They don't often come out of their lairs, for generations of living underground have adapted their eyes to low-light environments, but they have enough prey in the form of the occasional careless adventurer or Dwarfen miner. Having needed to adapt to the tighter confines of the watery caves they inhabit, Cave Trolls are slightly smaller than their river cousins, but not any less deadly. They will sometimes accompany some Troll tribes to war, if offered enough food and the promise of shiny loot to guard in their lairs.	true
unit_description_historical_texts_text_elo_mountain_trolls	Believed to be a variant of Stone Trolls, further mutated by the corrupting influence of Chaos. The already craggy and rocky skins of the Stone Trolls have transformed further into stone, to the point that these creatures can easily ambush unwitting prey by staying still in their natural mountain habitats and pretending to be oddly shaped boulders or rocks. When their hard hide is pierced, they tend to quickly flee from the fight. They tend to live in the mountain ranges closest to the Chaos Wastes, such as the northernmost part of the World's Edge Mountains or the many mountain ranges of Norsca. 	true
unit_description_historical_texts_text_elo_shipwreckers	The Shipwrecks are a particular band of Cave Trolls who have made their home in parts of Marienburg's extensive sewers. They usually come out of their sewer lair during the night, breaking with their mauls the hulls of the ships moored in Marienburg's docks to steal all their treasures and eat any of the crew that might be sleeping in or standing watch over the ship. Some unscrupulous pirates, mostly followers of the dread shark god Stromfels, have "hired" the Shipwreckers in order to enact many of these sinkings, for it pleases the Wrecker-God. After being hired too many times, and as Trolls tend to do, they have picked up the idiosyncrasies of their surroundings, and have started dressing in the style of Sartosan pirates.	true
