key	text	tooltip
#Loc PackedFile;1;text/db/ovn_trolls_only_effects.loc		
effects_description_enable_run_and_shakeoff	Ability: "Devour them all!"	true
effects_description_enable_frenzy	Ability: "Frenzy"	true
effects_description_enable_stoneskin	Ability: "Stone Skin"	true
effects_description_elo_raw_might_frenzy	Ability: "Frenzy" for Bile Trolls, Norscan Trolls and Armoured Chaos Trolls {{tr:rank7}}	true
effects_description_enable_tantrum	Ability: "Reckless Rampage"	true
effects_description_enable_stink	Ability: "Stink Baaaad!"	true
effects_description_enable_death_stench	Ability: "Stench of Death!"	false
effects_description_disable_horrible_stench	Replaces: "Overwhelming Odor!"	false
effects_description_enable_mon_strength	Ability: "Monstrous Strength"	false
effects_description_enable_elo_troll_me_boss_now	Ability: "Me Boss Now!"	false
effects_description_enable_elo_lesser_vomit	Ability: "Corrosive Vomit"	false
effects_description_enable_elo_violent_command	Ability: "Violent Command"	false
effects_description_enable_elo_greater_swamp_breath	Ability: "Greater Swamp Breath"	false
effects_description_enable_wh_main_hero_passive_swarm_of_flies	Ability: "Swarm of Flies"	false
effects_description_enable_elo_reservoir_hammer	Ability: "Karak Azgal Stone Hammer"	false
effects_description_enable_elo_trash_armour	Ability: "Trash Armour"	false
effects_description_sickness_host	Ability: "Host to Terrifying Afflictions"	true
effects_description_disable_horrible_stench	Replaces: "Overwhelming Odor"	false
effects_description_elo_sea_hag_call_children	Spell: "Come Little Children"	true
effects_description_elo_ocean_breeze_cooldown_wom_cost_upgrade	Winds of Magic cost: %n for "Sea Breeze Upgraded"	true
effects_description_elo_ocean_breeze_upgraded	Overcast spell: "Sea Breeze Upgraded"	true
effects_description_elo_ocean_breeze_cooldown_miscast_reduction	Miscast base chance: %+n% for "Sea Breeze Upgraded"	true
effects_description_elo_ocean_breeze_enable	Spell: "Sea Breeze"	true
effects_description_elo_ocean_breeze_cooldown_wom_cost	Winds of Magic cost: %n for "Sea Breeze"	true
effects_description_elo_ocean_breeze_cooldown	Cooldown: %+n% to "Sea Breeze"	true
effects_description_ovn_trollz_bad	Can only enter into diplomacy with Chaos worshipping, Greenskin or Rogue factions	false
effect_bundles_localised_title_ovn_troll_devour	Well-Fed	true
effect_bundles_localised_description_ovn_troll_devour	We iz full for now!	true
effect_bundles_localised_title_wh2_main_lord_trait_nor_trollz	Too Stupid To Care	true
effect_bundles_localised_description_wh2_main_lord_trait_nor_trollz	We eat, we smash, we eat what we smash, what else is there?	true
effect_bundles_localised_title_ovn_troll_cannibal	Cannibals	true
effect_bundles_localised_description_ovn_troll_cannibal	Out of hunger, these trolls have taken to eating their kin.	true
effects_description_wh2_dlc15_grn_river_troll_hag_wintertooth_cap	Recruitment Cap: %+n for Giant River Troll Hags	true
effects_description_wh2_dlc15_grn_river_troll_hag_wintertooth_availability	Enable Recruitment of Giant River Troll Hags	true
effects_description_elo_troll_champ_cap	Recruitment Cap: %+n for Chaos Troll Champions	false
effects_description_elo_troll_champ_availability	Enable Recruitment of Chaos Troll Champions	false
effects_description_elo_fedbywar_ch	Charge Bonus: %+n% for all Troll units	true
effects_description_elo_fedbywar_sp	Battle Speed: %+n% for all Troll units	true
effects_description_elo_toostupid_psy	Enables Attribute: Immune to Psychology (all Troll units)	true
effects_description_elo_toostupid_up	Upkeep: %+n% for all Troll units	true
effects_description_elo_bloodlust_me	Melee Attack: %+n for Skinwolves	true
effects_description_elo_bloodlust_wp	Weapon Strength: %+n% for Skinwolves	true
