key	text	tooltip
#Loc PackedFile;1;text/db/ovn_trolls_only_factions.loc		
factions_screen_name_ovn_sc_troll_troll	Ugma Tribe	true
factions_defend_desc_ovn_sc_troll_troll	You are defending against Ugma Tribe!	true
factions_attack_desc_ovn_sc_troll_troll	You are attacking Ugma Tribe!	true
factions_clan_summary_name_when_shogun_ovn_sc_troll_troll	Ugma Tribe	true
factions_screen_adjective_ovn_sc_troll_troll	Ugma Tribe	true
factions_screen_name_ovn_troll_ugma_tribe	Ugma Tribe	true
factions_defend_desc_ovn_troll_ugma_tribe	You are defending against Ugma Tribe!	true
factions_attack_desc_ovn_troll_ugma_tribe	You are attacking Ugma Tribe!	true
factions_clan_summary_name_when_shogun_ovn_troll_ugma_tribe	Ugma Tribe	true
factions_screen_adjective_ovn_troll_ugma_tribe	Ugma Tribe	true
factions_screen_name_when_rebels_ovn_sc_troll_troll	Gorgal Back-Stabbas	true
