key	text	tooltip
#Loc;1;text/db/ovn_araby_only_building_sets.loc		
building_sets_onscreen_name_ovn_arb_flaming_scimitar_newhorde	[HIDDEN]	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_military	Ship Recruitment	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_structure	Ship Structure	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_unique	Unique	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_main	The Flaming Scimitar	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_defence	Ship Artillery	false
building_sets_onscreen_name_ovn_arb_flaming_scimitar_support	Ship Support	false
building_sets_onscreen_name_ovn_set_araby_defence	Defence	false
building_sets_onscreen_name_ovn_set_araby_economy	Infrastructure	false
building_sets_onscreen_name_ovn_set_araby_military_recruitment	Basic Military	false
building_sets_onscreen_name_ovn_set_araby_military_support	Advanced Military	false
building_sets_onscreen_name_ovn_set_arb_nehekharan_excavation	Archaeology	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_defence	[HIDDEN]	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_main	Enhance the Captain’s Quarters to improve your galleon’s capacity for growth and recruitment.	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_military	Bolster your pirate crew with tougher recruits trained in greater numbers.	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_newhorde	[HIDDEN]	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_structure	Upgrade parts of your galleon to improve its capabilities and bolster its crew.	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_support	[HIDDEN]	false
building_sets_onscreen_description_ovn_arb_flaming_scimitar_unique	Build and enhance these special features of your galleon to receive special benefits.	false
building_sets_onscreen_description_ovn_set_araby_defence		false
building_sets_onscreen_description_ovn_set_araby_economy		false
building_sets_onscreen_description_ovn_set_araby_military_recruitment		false
building_sets_onscreen_description_ovn_set_araby_military_support		false
building_sets_onscreen_description_ovn_set_arb_nehekharan_excavation	[HIDDEN]	false
