key	text	tooltip
#Loc;1;text/db/ovn_araby_only_names.loc		
names_name_999982322	Sultan	true
names_name_999982323	Jaffar	true
names_name_999982308	Fatandira	true
names_name_999982318	The Golden Magus	true
names_name_3508823146	Abbad	true
names_name_3508823147	Abboud	true
names_name_3508823148	Abdul	true
names_name_3508823149	Awad	true
names_name_3508823150	Adeem	true
names_name_3508823151	Basara	true
names_name_3508823152	Baha	true
names_name_3508823153	Daher	true
names_name_3508823154	Bakir	true
names_name_3508823155	Essa	true
names_name_3508823156	Ekram	true
names_name_3508823157	Hadad	true
names_name_3508823158	Fahd	true
names_name_3508823159	Haik	true
names_name_3508823160	Faheem	true
names_name_3508823161	Harb	true
names_name_3508823162	Fahri	true
names_name_3508823163	Kassab	true
names_name_3508823164	Farhat	true
names_name_3508823165	Masih	true
names_name_3508823166	Fathallah	true
names_name_3508823167	Nazari	true
names_name_3508823168	Faqir	true
names_name_3508823169	Najjar	true
names_name_3508823170	Gaffar	true
names_name_3508823171	Nassar	true
names_name_3508823172	Ghassan	true
names_name_3508823173	Samaha	true
names_name_3508823174	Habib	true
names_name_3508823175	Shadid	true
names_name_3508823176	Hadem	true
names_name_3508823177	Sarraf	true
names_name_3508823178	Hakam	true
names_name_3508823179	al-Abadi	true
names_name_3508823180	Halim	true
names_name_3508823181	Abdullah	true
names_name_3508823182	Hamid	true
names_name_3508823183	al-Bariqi	true
names_name_3508823184	Hashim	true
names_name_3508823185	al-Hashimi	true
names_name_3508823186	Hassan	true
names_name_3508823187	Asem	true
names_name_3508823188	Hafeez	true
names_name_3508823189	al-Asiri	true
names_name_3508823190	Ibrahim	true
names_name_3508823191	Atwan	true
names_name_3508823192	Ihab	true
names_name_3508823193	Baba	true
names_name_3508823194	Jahid	true
names_name_3508823195	Bakir	true
names_name_3508823196	Jabal	true
names_name_3508823197	Belkacem	true
names_name_3508823198	Ka'b	true
names_name_3508823199	Burhan	true
names_name_3508823200	Kadeem	true
names_name_3508823201	Darwish	true
names_name_3508823202	Khadem	true
names_name_3508823203	al-Dimashqi	true
names_name_3508823204	Khalid	true
names_name_3508823205	al-Enezi	true
names_name_3508823206	Karem	true
names_name_3508823207	Erakat	true
names_name_3508823208	Kamil	true
names_name_3508823209	Farid	true
names_name_3508823210	Kadir	true
names_name_3508823211	al-Farsi	true
names_name_3508823212	Mahir	true
names_name_3508823213	Gamil	true
names_name_3508823214	Mahmud	true
names_name_3508823215	al-Ghamdi	true
names_name_3508823216	Majid	true
names_name_3508823217	Ghazali	true
names_name_3508823218	Haddaoui	true
names_name_3508823219	Mukhtar	true
names_name_3508823220	Hajji	true
names_name_3508823221	Halabi	true
names_name_3508823222	Nabih	true
names_name_3508823223	Hamam	true
names_name_3508823224	Nadeem	true
names_name_3508823225	al-Hamdan	true
names_name_3508823226	Nassif	true
names_name_3508823227	Jameel	true
names_name_3508823228	Nu'man	true
names_name_3508823229	Juhani	true
names_name_3508823230	Naseeb	true
names_name_3508823231	al-Surjani	true
names_name_3508823232	Omar	true
names_name_3508823233	al-Kandari	true
names_name_3508823234	Qaid	true
names_name_3508823235	Kashif	true
names_name_3508823236	Quasim	true
names_name_3508823237	Kazem	true
names_name_3508823238	Raed	true
names_name_3508823239	Mahmoudi	true
names_name_3508823240	Rafiq	true
names_name_3508823241	al-Masri	true
names_name_3508823242	Sa'id	true
names_name_3508823243	Massad	true
names_name_3508823244	Saad	true
names_name_3508823245	Mustafa	true
names_name_3508823246	Yusuf	true
names_name_3508823247	Nabhani	true
names_name_3508823248	Sahir	true
names_name_3508823249	Naeemi	true
names_name_3508823250	Sajjad	true
names_name_3508823251	Najafi	true
names_name_3508823252	Sadik	true
names_name_3508823253	Nasar	true
names_name_3508823254	Shafiq	true
names_name_3508823255	Nassif	true
names_name_3508823256	Suleiman	true
names_name_3508823257	al-Omari	true
names_name_3508823258	Tahmid	true
names_name_3508823259	Osman	true
names_name_3508823260	Zafar	true
names_name_3508823261	al-Qadi	true
names_name_3508823262	Zahed	true
names_name_3508823263	Qureshi	true
names_name_3508823264	Zahir	true
names_name_3508823265	al-'Adin	true
names_name_3508823266	Mustafa	true
names_name_3508823267	Zafar	true
names_name_3508823268	Wazar the Cruel	true
names_name_3508823269	Mehmed the Butcher	true
names_name_999983000	Raaid	true
names_name_999983001	Adel	true
names_name_999983002	Malik	true
names_name_999983003	Nassim	true
names_name_999983004	Adib	true
names_name_999983005	Habib	true
names_name_999983006	Tariq	true
names_name_999983007	Marwan	true
names_name_999983008	Nasser	true
names_name_999983009	Assim	true
names_name_999983010	Muzdahir	true
names_name_999983011	Munkhafidh	true
names_name_999983012	Saif	true
names_name_999983013	Salah	true
names_name_999983014	Najm	true
