key	text	tooltip
#Loc;1;text/db/ovn_araby_only_unit_abilities_additional_ui_effects.loc		
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_arb_spearmen	Summons a unit of illusionary Spearmen	true
unit_abilities_additional_ui_effects_localised_text_ovn_spell_upgraded_added_resistance_magic	Greater effect on [[img:icon_resistance_magic]][[/img]]spell resistance	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_genie	Summons a Genie	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_sea_nymph	Summons a Sea Nymph	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_desert_spirit	Summons a Desert Spirit	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_fire_efreet	Summons a Fire Efreet	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_tempest_djinn	Summons a Tempest Djinn	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_arb_nomad_assassin_mirror	Creates an image of the Hashishin	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_arb_nomad_assassin_unspottable	Hashishin receives Unspottable	true
unit_abilities_additional_ui_effects_localised_text_ovn_all_summon_book_djinn	Summons a unit of Enchanted Books	true
unit_abilities_additional_ui_effects_localised_text_ovn_djinn_form_advantages	Form offers powerful melee attacks	true
unit_abilities_additional_ui_effects_localised_text_ovn_djinn_form_disadvantages	Casting spells depletes your Winds of Magic power reserve	true
unit_abilities_additional_ui_effects_localised_text_ovn_human_form_advantages	Form offers a small size	true
unit_abilities_additional_ui_effects_localised_text_ovn_human_form_advantages_spells	Enables full spell usage	true
unit_abilities_additional_ui_effects_localised_text_ovn_transform_to_djinn_form	Transform to Djinn form	true
unit_abilities_additional_ui_effects_localised_text_ovn_transform_to_human_form	Transform to human form	true
