key	text	tooltip
#Loc;1;text/db/ovn_araby_only_frontend_faction_leaders.loc		
frontend_faction_leaders_frontend_description_mixer_ovn_arb_aswad_scythans	Fatandira's Scythan tribe has settled in Quatar to serve their master, Tutankhanut. But she is torn between the traditions of her people and the worship of their new god...	false
frontend_faction_leaders_localised_action_points_mixer_ovn_arb_aswad_scythans		false
frontend_faction_leaders_localised_description_mixer_ovn_arb_aswad_scythans	frontend_faction_leaders_localised_description	false
frontend_faction_leaders_frontend_description_mixer_ovn_arb_golden_fleet	The Sultan of the Seas has sailed to the Copper Landing on the coast of Lustria, seeking to plunder the wealth and riches of this primeval land and to conquer the Galleon's Graveyard.	false
frontend_faction_leaders_localised_action_points_mixer_ovn_arb_golden_fleet		false
frontend_faction_leaders_localised_description_mixer_ovn_arb_golden_fleet	frontend_faction_leaders_localised_description	false
frontend_faction_leaders_frontend_description_mixer_ovn_arb_sultanate_of_all_araby	Sultan Jaffar gathers his armies in Al Haikk to take revenge on his enemies and establish Arabyan dominance in the Old World.	false
frontend_faction_leaders_localised_action_points_mixer_ovn_arb_sultanate_of_all_araby		false
frontend_faction_leaders_localised_description_mixer_ovn_arb_sultanate_of_all_araby	frontend_faction_leaders_localised_description	false
frontend_faction_leaders_frontend_description_cr_oldworld_political_party_arb_aswad_scythans	A recent newcomer to the Border Princes, Fatandira and her tribe of itinerant Arabyans have established themselves in Blood River Pass, their budding colony already drawing the attention of nearby perils.	false
frontend_faction_leaders_loading_screen_text_cr_oldworld_political_party_arb_aswad_scythans		false
frontend_faction_leaders_localised_action_points_cr_oldworld_political_party_arb_aswad_scythans		false
frontend_faction_leaders_localised_description_cr_oldworld_political_party_arb_aswad_scythans		false
frontend_faction_leaders_frontend_description_cr_oldworld_political_party_arb_golden_fleet	From his corsair fortress of El-Khabbath, the Golden Magus sails towards the Old World in his quest for terrenal wealth and magical power... with his greedy gaze ever fixed upon the Galleon's Graveyard.	false
frontend_faction_leaders_loading_screen_text_cr_oldworld_political_party_arb_golden_fleet		false
frontend_faction_leaders_localised_action_points_cr_oldworld_political_party_arb_golden_fleet		false
frontend_faction_leaders_localised_description_cr_oldworld_political_party_arb_golden_fleet		false
frontend_faction_leaders_frontend_description_cr_oldworld_political_party_arb_sultanate_of_all_araby	Sultan Jaffar gathers his armies in Al Haikk to take revenge on his enemies and establish Arabyan dominance in the Old World.	false
frontend_faction_leaders_loading_screen_text_cr_oldworld_political_party_arb_sultanate_of_all_araby		false
frontend_faction_leaders_localised_action_points_cr_oldworld_political_party_arb_sultanate_of_all_araby		false
frontend_faction_leaders_localised_description_cr_oldworld_political_party_arb_sultanate_of_all_araby		false
