key	text	tooltip
#Loc;1;text/db/rhox_araby_effect_bundle.loc		
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_1	Annihilation of Bretonnia	false
effect_bundles_localised_description_rhox_araby_jaffar_conquer_bretonnia_1	{{tr:rhox_araby_jaffar_conquer_message}}\\n\\n[[col:yellow]](Progress of Jaffar's Revenge: 69%)[[/col]]\\n\\n[[col:green]]Attack Bretonnia and conquer their heartlands![[/col]]	false
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_10	Grand Empire of Araby	false
effect_bundles_localised_description_rhox_araby_jaffar_conquer_bretonnia_10	{{tr:rhox_araby_jaffar_conquer_message}}\\n\\n[[col:yellow]](Progress of Jaffar's Revenge: 100%)[[/col]]\\n\\n[[col:green]]His enemies are broken, their lands subjugated – Jaffar has taken his revenge. But there is still a whole world to conquer! Onwards![[/col]]\\n\\nCurrent faction effects:	false
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_2	Annihilation of Bretonnia	false
effect_bundles_localised_description_rhox_araby_jaffar_conquer_bretonnia_2	{{tr:rhox_araby_jaffar_conquer_message}}\\n\\n[[col:yellow]](Progress of Jaffar's Revenge: 72%)[[/col]]\\n\\n[[col:green]]Attack Bretonnia and conquer their heartlands![[/col]]	false
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_3	Annihilation of Bretonnia	false
effect_bundles_localised_description_rhox_araby_jaffar_conquer_bretonnia_3	{{tr:rhox_araby_jaffar_conquer_message}}\\n\\n[[col:yellow]](Progress of Jaffar's Revenge: 76%)[[/col]]\\n\\n[[col:green]]Attack Bretonnia and conquer their heartlands![[/col]]	false
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_4	Annihilation of Bretonnia	false
effect_bundles_localised_description_rhox_araby_jaffar_conquer_bretonnia_4	{{tr:rhox_araby_jaffar_conquer_message}}\\n\\n[[col:yellow]](Progress of Jaffar's Revenge: 79%)[[/col]]\\n\\n[[col:green]]Attack Bretonnia and conquer their heartlands![[/col]]	false
effect_bundles_localised_title_rhox_araby_jaffar_conquer_bretonnia_5	Annihilation of Bretonnia	false
