key	text	tooltip
#Loc;1;text/db/ovn_araby_only_events_and_dilemmas.loc		
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_primary_detail	Wrath of the Nehekharan Kings	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_secondary_detail	Glorious leader, it seems our excavation hasn't gone unnoticed — the diggers have disturbed some long-forgotten prince, and now the dead rise to ensure his peace.	true
dilemmas_localised_description_ovn_dilemma_arb_excavation	My most glorious leader, an excavation has uncovered a great tomb filled with riches. Should we begin securing the treasures?	true
dilemmas_localised_title_ovn_dilemma_arb_excavation	Great Tomb Uncovered	true
cdir_events_dilemma_choice_details_localised_choice_label_ovn_dilemma_arb_excavationFIRST	Excavate the Tomb	true
cdir_events_dilemma_choice_details_localised_choice_label_ovn_dilemma_arb_excavationSECOND	Leave Tomb Intact	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_2_primary_detail	Khagul's Revenge	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_2_secondary_detail	A Norscan throng pillages through Nehekhara. While a Norscan this far south is rare, rumour has it this one knows the land all too well — and seeks revenge for his fallen master, Valgar the Butcher.	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_3_primary_detail	Ratmen Tomb Keepers	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_3_secondary_detail	Our archaeological dig has been hampered by Ratmen attacks. Peculiarly, it seems these vermin are actually trying to defend the Nehekharan tombs.	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_4_primary_detail	Tilean Plunderers	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_4_secondary_detail	Disgusting Tileans seek to plunder the lost Nehekharan wonders for their own personal gain, and see us as nothing more than barbarian obstacles.	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_5_primary_detail	Teilancarr's Treasure Hunters	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_5_secondary_detail	Elves draped in dark clothing have been spotted nearby — no doubt seeking powerful Nehekharan relics for their own ruinous purposes.	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_6_primary_detail	Blood Ritual	true
event_feed_strings_text_ovn_event_feed_string_scripted_event_arb_invasion_6_secondary_detail	We have stumbled across some hideous ritual involving blood, entrails, and pentagrams — but that seems to be the least of our problems. Whatever they were attempting may actually have worked...	true
event_feed_strings_text_rhox_ovn_araby_event_feed_string_caravan_completed_secondary_detail	The caravan led by #(caravan_master) has sold its wares in #(end_area) for #(pooled_resource.icon)#(amount). It will now begin the return journey to your capital.\\n\\nThe demand for trade goods in #(end_area) is now reduced, but will increase steadily over time.	false
