key	text	tooltip
#Loc;1;text/db/ovn_araby_only_unit_description_historical_texts.loc		
unit_description_historical_texts_text_ovn_unit_long_text_arb_art_ballista	UNUSED	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_art_grand_bombard	One of the many inventions of the Natural Philosophers of Araby, the Grand Bombard is a great bronze cannon mounted on an elaborate chassis. Famous for their use in cracking open heavy fortifications, they are also quite effective against infantry formations.\\n\\nThese war machines are a point of pride for the wealthy rulers of Araby, and both the cannons and the structures they are mounted on are lavishly decorated.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_art_grand_bombard_ror	The ‘Howling Basilisk’, as it has come to be known, is a dreaded war machine made by an Arabyan Sorcerer whose name has been long lost to time. After witnessing the daemon-possessed artillery of the twisted Dawi-Zharr of the Dark Lands, the Sorcerer sought to replicate their work using Arabyan methods by binding a raging Fire Efreet to a grand bombard. The binding was not perfect, and the elemental spirit was left in a state of constant rage, trapped in the machine. Suffice it to say, this was the end of the Sorcerer who created the Howling Basilisk.\\n\\nIn spite of its tempestuous nature, the machine still sees use today in the hosts of the Sultans, but the crew needs to be regularly replaced, as the machine’s spirit tends to drive the poor sods insane.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_art_trebuchet	UNUSED	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_cav_arabyan_knights	The people of Araby, no matter if they come from the city or the desert, are expert horse riders and take great pride in their limber, fast horses of Ulthuani stock. On the battlefield, the Arabyan Knights use the speed of their mounts to enact quick and deadly charges into the rear of enemy lines.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_cav_arabyan_knights_ror	The Desert Dogs are a notorious band of Arabyan riders who hail from the vast and arid deserts. They are seasoned raiders and skirmishers who specialise in swift and silent attacks on unsuspecting villages and caravans. They ride on white horses that are as fast as the wind and as hardy as the sand. They wear light armour and cloaks that wrap around their faces and bodies, protecting them from the harsh sun and the curious gaze of their foes.\\n\\nTheir leader is a man of mystery, Werner Glook, a rogue from the Empire who abandoned his rich and noble family and their cruel school in Marienburg. Eventually, he travelled to Araby, where fate led him to become known as “Al-Muktar”, the Chosen One, a prophetic figure among the people of the desert, and the leader of the bandit gang now known as the Desert Dogs.\\n\\nThe Desert Dogs of Al-Muktar are now rightly feared and respected throughout Araby and beyond.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_cav_archer_camel	The archetypical Arabyan mount, the sturdy camel, has been used for generations by the desert nomads of inner Araby for transport and war. Nevertheless, they can be unruly beasts, kicking and stomping at those who disturb them.\\n\\nThe people of Araby have mastered the art of riding these desert animals, to the point of being able to shoot bows while mounted in battle.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_cav_bedouin_scouts	Nowhere is the art of horsemanship more cultivated in Araby than among the peoples of the inner desert, where it is both a sign of adulthood and a necessity to be an expert horse rider. Mounted upon their limber and fast horses – said to be of the same stock as the steeds of the Elves – these riders pepper their foes with deadly javelins before sweeping in for a quick rear charge.	true
unit_description_historical_texts_text_ovn_unit_long_text_arb_cav_scorpion	The largest and fiercest scorpions in all the world require a rider who wears magical robes of protection that can cut through the sand.	true
