key	text	tooltip
#Loc;1;text/db/ovn_araby_only_effects.loc		
effects_description_wh2_main_effect_building_unit_recruitment_duration_arb_ovn_arb_inf_arabyan_guard	Local Recruitment duration: %+n turn for Palace Guards units (minimum 1)	true
effects_description_wh2_main_effect_tech_unit_xp_levels_arb_ovn_arb_inf_arabyan_guard_global	Recruit rank: %+n for Palace Guards units	true
effects_description_wh2_main_effect_tech_unit_xp_levels_arb_ovn_arb_inf_arabyan_guard	Recruit rank: %+n for Palace Guards units	true
effects_description_wh2_main_effect_building_upkeep_reduction_arb_ovn_arb_inf_arabyan_guard	Upkeep: %+n% for Palace Guards units	true
effects_description_wh2_main_effect_building_recruitment_cost_reduction_arb_ovn_arb_inf_arabyan_guard	Recruitment cost: %+n% for Palace Guards units	true
effects_description_ovn_effect_tech_unit_xp_arb_elephants	Recruit rank: %+n for Elephants and War Elephant units	true
effects_description_wh2_main_effect_building_upkeep_reduction_arb_ovn_elephant	Upkeep: %+n% for Elephants and War Elephant units	true
effects_description_wh2_main_effect_building_recruitment_cost_reduction_arb_ovn_elephant	Recruitment cost: %+n% for Elephants and War Elephant units	true
effects_description_wh2_dlc09_effect_melee_defence_arb_ovn_elephant	Melee defence: %+n for Elephants and War Elephant units	true
effects_description_wh2_dlc09_effect_melee_attack_arb_ovn_elephant	Melee attack: %+n for Elephants and War Elephant units	true
effects_description_roy_effect_agent_enable_recruitment_arb_champion	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Emir	false
effects_description_roy_effect_agent_cap_increase_arb_champion	Hero capacity: %+n for Emirs	false
effects_description_ovn_effect_tech_grant_all_immortality	All [[img:icon_general]][[/img]]Lords and [[img:icon_hero]][[/img]]Heroes will be wounded instead of killed in battle	false
effects_description_roy_effect_agent_recruitment_xp_arb_champion	Hero recruit rank: %+n for Emirs	false
effects_description_roy_effect_agent_enable_recruitment_arb_nomad	Unlocks [[img:icon_hero]][[/img]]Hero recruitment: Hashishin	false
effects_description_roy_effect_agent_cap_increase_arb_nomad	Hero capacity: %+n for Hashishins	false
effects_description_roy_effect_agent_recruitment_xp_arb_nomad	Hero recruit rank: %+n for Hashishins	false
effects_description_roy_effect_enable_arb_strike_from_the_shadows	Ability: "Strike from the Shadows"	false
effects_description_roy_effect_enable_arb_doppelgang	Ability: "Doppelgang"	false
effects_description_ovn_effect_tech_weapon_strength_arb_sharkas_slaves_pit_fighters	Weapon strength: %+n% for Slave Rabble and Pit-Fighters units	false
effects_description_ovn_effect_tech_leadership_arb_sharkas_slaves_pit_fighters	Leadership: %+n for Slave Rabble and Pit-Fighters units	false
effects_description_ovn_effect_tech_charge_bonus_pct_arb_camels	Charge bonus: %+n% for Camel Lancers, Camel Cataphracts, Camel Archers and Camel Jezzails units	false
effects_description_roy_effect_agent_action_success_chance_arb_nomad	Hero action success chance: %+n% for Hashishins	false
effects_description_roy_effect_agent_action_cost_mod_arb_nomad	Hero action cost: %+n% for Hashishins	false
effects_description_roy_effect_agent_action_success_chance_arb_champion	Hero action success chance: %+n% for Emirs	false
effects_description_ovn_arb_cha_sheikh_2	Mount: Griffon	true
effects_description_ovn_effect_ability_enable_blessing_of_the_elements	Passive ability: "Blessing of the Elements"	true
effects_description_ovn_effect_magic_desert_enable_mirage	Spell: "Mirage"	true
effects_description_ovn_effect_magic_desert_enable_mirage_upgraded	Overcast spell: "Mirage Upgraded"	true
effects_description_ovn_effect_magic_desert_cooldown_mirage	Cooldown: %+n% to "Mirage"	true
effects_description_ovn_effect_magic_desert_miscast_reduction_mirage_upgraded	Miscast base chance: %+n% for "Mirage Upgraded"	true
effects_description_ovn_effect_magic_desert_reduce_wom_cost_mirage	Winds of Magic cost: %n for "Mirage"	true
effects_description_ovn_effect_magic_desert_reduce_wom_cost_mirage_upgraded	Winds of Magic cost: %n for "Mirage Upgraded"	true
effects_description_ovn_effect_magic_desert_enable_sunstrike	Spell: "Sunstrike"	true
effects_description_ovn_effect_magic_desert_cooldown_sunstrike	Cooldown: %+n% to "Sunstrike"	true
effects_description_ovn_effect_magic_desert_enable_sunstrike_upgraded	Overcast spell: "Sunstrike Upgraded"	true
effects_description_ovn_effect_magic_desert_miscast_reduction_sunstrike_upgraded	Miscast base chance: %+n% for "Sunstrike Upgraded"	true
