key	text	tooltip
#Loc;1;text/db/ovn_araby_only_land_units.loc		
land_units_onscreen_name_ovn_arb_art_grand_bombard	Grand Bombard	true
land_units_onscreen_name_ovn_arb_art_grand_bombard_ror	Howling Basilisk Bombard (Grand Bombard)	true
land_units_onscreen_name_ovn_arb_cav_arabyan_knights	Arabyan Knights	true
land_units_onscreen_name_ovn_arb_cav_arabyan_knights_ror	Al Muktar's Desert Dogs	true
land_units_onscreen_name_ovn_arb_cav_archer_camels	Camel Archers	true
land_units_onscreen_name_ovn_arb_cav_bedouin_scouts	Desert Riders	true
land_units_onscreen_name_ovn_arb_cav_flying_carpets	Flying Carpets	true
land_units_onscreen_name_ovn_arb_cav_flying_carpets_ror	Naffatun of Saghash (Flying Carpets)	true
land_units_onscreen_name_ovn_arb_cav_jezzail_camels	Camel Jezzails	true
land_units_onscreen_name_ovn_arb_cav_lancer_camels	Camel Lancers	true
land_units_onscreen_name_ovn_arb_cav_sipahis	Camel Cataphracts	true
land_units_onscreen_name_ovn_arb_cav_sipahis_ror	Sipahis of Copher (Camel Cataphracts)	true
land_units_onscreen_name_ovn_arb_cha_champion_0	Emir	true
land_units_onscreen_name_ovn_arb_cha_champion_1	Emir	true
land_units_onscreen_name_ovn_arb_cha_champion_2	Emir	true
land_units_onscreen_name_ovn_arb_cha_champion_3	Emir	true
land_units_onscreen_name_ovn_arb_cha_champion_wazar_0	Wazar the Cruel	true
land_units_onscreen_name_ovn_arb_cha_champion_wazar_1	Wazar the Cruel	true
land_units_onscreen_name_ovn_arb_cha_champion_wazar_2	Wazar the Cruel	true
land_units_onscreen_name_ovn_arb_cha_champion_wazar_3	Wazar the Cruel	true
land_units_onscreen_name_ovn_arb_cha_fatandira_0	Fatandira	true
land_units_onscreen_name_ovn_arb_cha_fatandira_1	Fatandira	true
land_units_onscreen_name_ovn_arb_cha_fatandira_2	Fatandira	true
land_units_onscreen_name_ovn_arb_cha_golden_magus_0	The Golden Magus	true
land_units_onscreen_name_ovn_arb_cha_golden_magus_1	The Golden Magus	true
land_units_onscreen_name_ovn_arb_cha_golden_magus_2	The Golden Magus	true
land_units_onscreen_name_ovn_arb_cha_magician_desert_0	Magician (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_magician_desert_1	Magician (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_magician_desert_2	Magician (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_magician_fire_0	Magician (Fire)	true
land_units_onscreen_name_ovn_arb_cha_magician_fire_1	Magician (Fire)	true
land_units_onscreen_name_ovn_arb_cha_magician_fire_2	Magician (Fire)	true
land_units_onscreen_name_ovn_arb_cha_magician_heavens_0	Magician (Heavens)	true
land_units_onscreen_name_ovn_arb_cha_magician_heavens_1	Magician (Heavens)	true
land_units_onscreen_name_ovn_arb_cha_magician_heavens_2	Magician (Heavens)	true
land_units_onscreen_name_ovn_arb_cha_magician_life_0	Magician (Life)	true
land_units_onscreen_name_ovn_arb_cha_magician_life_1	Magician (Life)	true
land_units_onscreen_name_ovn_arb_cha_magician_life_2	Magician (Life)	true
land_units_onscreen_name_ovn_arb_cha_nomad_0	Hashishin	true
land_units_onscreen_name_ovn_arb_cha_nomad_0_summoned	Hashishin	true
land_units_onscreen_name_ovn_arb_cha_sheikh_0	Sheikh	true
land_units_onscreen_name_ovn_arb_cha_sheikh_1	Sheikh	true
land_units_onscreen_name_ovn_arb_cha_sheikh_2	Sheikh	true
land_units_onscreen_name_ovn_arb_cha_sheikh_3	Sheikh	true
land_units_onscreen_name_ovn_arb_cha_sheikh_mehmed_0	Mehmed the Butcher	true
land_units_onscreen_name_ovn_arb_cha_sheikh_mehmed_1	Mehmed the Butcher	true
land_units_onscreen_name_ovn_arb_cha_sheikh_mehmed_2	Mehmed the Butcher	true
land_units_onscreen_name_ovn_arb_cha_sheikh_mehmed_3	Mehmed the Butcher	true
land_units_onscreen_name_ovn_arb_cha_sultan_jaffar_0	Sultan Jaffar	true
land_units_onscreen_name_ovn_arb_cha_sultan_jaffar_djinn	Sultan Jaffar	true
land_units_onscreen_name_ovn_arb_cha_vizier_desert_0	Grand Vizier (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_vizier_desert_1	Grand Vizier (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_vizier_desert_2	Grand Vizier (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_vizier_desert_3	Grand Vizier (Djinn)	true
land_units_onscreen_name_ovn_arb_cha_vizier_fire_0	Grand Vizier (Fire)	true
land_units_onscreen_name_ovn_arb_cha_vizier_fire_1	Grand Vizier (Fire)	true
land_units_onscreen_name_ovn_arb_cha_vizier_fire_2	Grand Vizier (Fire)	true
land_units_onscreen_name_ovn_arb_cha_vizier_fire_3	Grand Vizier (Fire)	true
land_units_onscreen_name_ovn_arb_cha_vizier_heavens_0	Grand Vizier (Heavens)	true
land_units_onscreen_name_ovn_arb_cha_vizier_heavens_1	Grand Vizier (Heavens)	true
