key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_building_short_description.loc		
building_short_description_texts_short_description_ovn_fimir_port1	You can often find Fimir in filthy bogs, shoals and rivers taking their fill of fish and anything else that moves.	false
building_short_description_texts_short_description_ovn_fimir_wall1	With the high ground fortified blood will feed the dirt and drench the Fimir's clubs	false
building_short_description_texts_short_description_ovn_fimir_port2	They kidnap who they can, turning them into slaves and selling the surplus. Some unlucky human females are kept to continue the Fimir line...	false
building_short_description_texts_short_description_ovn_fimir_port3	Well-travelled waterways are easy targets and the Fimir take their plunder in a flurry of blood and screams before they disappear back into the mists.	false
building_short_description_texts_short_description_ovn_fimir_inc1	Shearl are excellent scouts and trackers, perfect for kidnapping the unsuspecting.	false
building_short_description_texts_short_description_ovn_fimir_settlements	Fimir strongholds take the form of forbidding, craggy piles of rock, crudely built in the semblance of the fortifications of more civilised races.	false
building_short_description_texts_short_description_ovn_fimir_inc2	After raids, the Fimm share out the slaves in some archaic manner.	false
building_short_description_texts_short_description_ovn_fimir_inc3	Fimm, Shearl and any under Fimir rule must pay a tithe to the Dirach usually in the form of slaves.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_0	Fierce norscan tribesmen pour out in droves harkening their Dark Masters call.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_1	Fimir are no strangers to tearing the fabric of the mortal realm in order to summon demons to their cause.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_2	Only the brave, foolish or a demon themselves would create a portal of this magnitude to the depths of the Chaos Wastes.	false
building_short_description_texts_short_description_ovn_Portal_Recruitment_3	To see the end times one must merely gaze through the abyss.	false
building_short_description_texts_short_description_ovn_evil_income_1	Not much more than a big hole to put the filthy slaves to work in.	true
building_short_description_texts_short_description_ovn_evil_income_2	The deeper the hole, the greater the reward, but also the risk. And when it's a slave's life on the line we can live with that, even if they can't...	true
building_short_description_texts_short_description_ovn_evil_income_3	It's not unusual to stumble upon a half-eaten, shriveled corpse of a slave. They complain we delved too greedily and too deep. That we awoke in the darkness ... shadow and flame. Good! Let its foulness join our ranks.	true
building_short_description_texts_short_description_ovn_grn_agent	It is not unusual to find daemons among the Fimir war and raiding parties, which are summoned and bound by the Dirachs.	true
building_short_description_texts_short_description_ovn_fimir_marsh_1	There are countless tales of massive daemonic hounds stalking the moors in search for prey.	true
building_short_description_texts_short_description_ovn_fimir_marsh_2	The marshes are home to the Fimir's closest allies, where they lurk in ambush.	true
building_short_description_texts_short_description_ovn_fimir_marsh_3	What horros may lie beneath the surface?	true
building_short_description_texts_short_description_ovn_fimir_marsh_4	Daemonic servant creatures can be summoned from the deeps to crush the enemy.	true
building_short_description_texts_short_description_ovn_grn_agent_2	Through gruesome rituals and sacrifices, the mightiest daemons are summoned to aid the war effort of the Fimir.	true
building_short_description_texts_short_description_ovn_fimir_mil	Though the lowest caste of the Fimir, Shearls, cannot wield maces they can still carry clubs and crave for battle like their larger kin.	true
building_short_description_texts_short_description_ovn_fimir_beast_1	Every clan has a small cabal of Balefiend Apprentices that are eagerly learning the dark arts from the more experienced Dirachs.	true
building_short_description_texts_short_description_ovn_fimir_beast_3	Some say the mighty Fenhulk is the result of fusing troll flesh with the detritus of the swamp, not that you would ask the Dirach unless you wanted to become part of their vile creation.	true
building_short_description_texts_short_description_ovn_fimir_beast_2	Here the Dirachs are practicing the art of creating the magical constructs, Fenbeasts, to serve their every whim.	true
building_short_description_texts_short_description_ovn_fimir_agrul_migdhal_landmark	The Marshes of Maddness stretch over huge swathes of the Badlands. Here the Fimir set their traps, capturing slaves and looting those fortunate enough to die.	true
building_short_description_texts_short_description_ovn_fimir_mil2	The fimir are a warrior people and only the strong survive, with mace and club they train relentlessly from the lowly Shearl to the mighty Fimm.	true
building_short_description_texts_short_description_ovn_fimir_mil4	The Fimm are the fighting elite of the Fimir and one on one they will destroy those that dare face them.	true
building_short_description_texts_short_description_ovn_fimir_temple_kroll_1	Dedicated to the foul Daemoin Princess Kroll, All-Mother of the Marshes and Bogs, the sacrifices and worship offered at this temples empower her physical manifestation in this world.	true
