key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_buildings_descriptions.loc		
building_short_description_texts_short_description_ovn_fimir_marsh_1	There are countless tales of massive daemonic hounds stalking the moors in search for prey.	true
building_short_description_texts_short_description_ovn_fimir_marsh_2	The marshes are home to the Fimir's closest allies, where they lurk in ambush.	true
building_short_description_texts_short_description_ovn_fimir_marsh_3	What horros may lie beneath the surface?	true
building_short_description_texts_short_description_ovn_fimir_marsh_4	Daemonic servant creatures can be summoned from the deeps to crush the enemy.	true
building_short_description_texts_short_description_ovn_fimir_income_3	Whenever possible, the skeletons of kings and champions slain by the Northmen are kept still adorning their priceless crowns and valuable armour.	true
building_short_description_texts_short_description_ovn_fimir_exp_2	The white-hot irons of the Dark Furnace sear symbols of the tribe and their Gods directly onto living flesh.	true
building_short_description_texts_short_description_ovn_fimir_income_1	Norscan raiders sometimes place the rotting corpses of their dead in a ceremonial circular arrangment for display to the Gods.	true
building_short_description_texts_short_description_ovn_fimir_growth_3	In a Norscan occupation, those not enslaved will often end up burned alive as an offering to the Masters.	true
building_short_description_texts_short_description_ovn_fimir_income_2	To draw their Gods' attentions outside of battle, Marauders duel in Blood-Groves to spill each other’s blood in deathly combat.	true
building_short_description_texts_short_description_ovn_fimir_exp_1	Permanent war paint is one way that Norscans attract the gaze of their Gods and show their devotion to slaughter.	true
building_short_description_texts_short_description_ovn_fimir_beast_1	Every clan has a small cabal of Balefiend Apprentices that are eagerly learning the dark arts from the more experienced Dirachs.	true
building_short_description_texts_short_description_ovn_fimir_beast_3	Some say the mighty Fenhulk is the result of fusing troll flesh with the detritus of the swamp, not that you would ask the Dirach unless you wanted to become part of their vile creation.	true
building_short_description_texts_short_description_ovn_fimir_beast_2	Here the Dirachs are practicing the art of creating the magical constructs, Fenbeasts, to serve their every whim.	true
building_short_description_texts_short_description_ovn_fimir_agrul_migdhal_landmark	The Marshes of Maddness stretch over huge swathes of the Badlands. Here the Fimir set their traps, capturing slaves and looting those fortunate enough to die.	true
building_short_description_texts_short_description_ovn_fimir_mil_1	Though the lowest caste of the Fimir, Shearls, cannot wield maces they can still carry clubs and crave for battle like their larger kin.	true
building_short_description_texts_short_description_ovn_fimir_mil_2	The fimir are a warrior people and only the strong survive, with mace and club they train relentlessly from the lowly Shearl to the mighty Fimm.	true
building_short_description_texts_short_description_ovn_fimir_mil_4	The Fimm are the fighting elite of the Fimir and one on one they will destroy those that dare face them.	true
building_short_description_texts_short_description_ovn_fimir_mil_3	Deep within the bog, fiendish thugs wallow in waiting until the calling of battle.	true
building_short_description_texts_short_description_ovn_fimir_income_1	Not much more than a big hole to put the filthy slaves to work in.	true
building_short_description_texts_short_description_ovn_fimir_income_2	The deeper the hole, the greater the reward, but also the risk. And when it's a slave's life on the line we can live with that, even if they can't...	true
building_short_description_texts_short_description_ovn_fimir_income_3	It's not unusual to stumble upon a half-eaten, shriveled corpse of a slave. They complain we delved too greedily and too deep. That we awoke in the darkness ... shadow and flame. Good! Let its foulness join our ranks.	true
