key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_unit_abilities.loc		
unit_abilities_onscreen_name_fim_skattach_poison_mist	Poison Mist	false
unit_abilities_tooltip_text_fim_skattach_poison_mist	All Fimir Mearghs are accompanied by a noxious mist that demoralises and poisons their enemies. Skattach is no exception.	false
unit_abilities_onscreen_name_fim_skattach_summon_swampdaemons	Summon Swamp Daemons	false
unit_abilities_tooltip_text_fim_skattach_summon_swampdaemons	The caster opens a rift into the Realm of Chaos and binds a pack of Swamp Daemons to their will.	false
unit_abilities_onscreen_name_fim_meargh_skattach_staff_balor_ability	Staff of Balor's Eye	false
unit_abilities_tooltip_text_fim_meargh_skattach_staff_balor_ability	At the tip of this magical staff rests an ancient Fimir artifact known as "Balor's Eye" a magically preserved eye said to belong to the mysterious Fimir god, able to open a rift into the Realm of Chaos and suck all of the user's enemies within.	false
unit_abilities_tooltip_text_magic_siphon	These unnatural creatures require magic to exist - the more the better. If the winds of magic blow strongly, they are more stable on the battlefield.	false
unit_abilities_onscreen_name_magic_siphon	Magic Dependant	false
unit_abilities_tooltip_text_elo_fimir_witness_me	The Fimir will do anything for but a moment of attention from the Dark Gods. No act of bravery is too foolhardy, no act of cruelty too savage.	false
unit_abilities_onscreen_name_elo_fimir_witness_me	Under the Eyes of the Gods	false
unit_abilities_onscreen_name_ovn_unit_passive_aura_great_eye	The Great Eye is always watching	false
unit_abilities_tooltip_text_ovn_unit_passive_aura_great_eye	Under the stern gaze of Balor, the Fimir dare not waver in the face of the enemy.	false
unit_abilities_onscreen_name_embodiment_albion	Embodiment of Albion	false
unit_abilities_tooltip_text_embodiment_albion	Fen Hulks are embodiments of the corrupted lands of Albion. Wherever they go, the land is corrupted into muddy bogs which greatly hinder their enemies.	false
unit_abilities_tooltip_text_ovn_mystic_mist	Fimir surround themselves with a magically-created mist, through which the Fimir are barely discernable from a distance of more than a few metres.	false
unit_abilities_onscreen_name_ovn_mystic_mist	Mystic Mist	false
unit_abilities_additional_ui_effects_localised_text_ovn_fim_kroll_summon_hatchling	Summons a Bog Octopus Hatchling	true
unit_abilities_additional_ui_effects_localised_text_ovn_fim_kroll_inoculate	Kroll will inoculate one of her spawn into a random enemy unit with low health, destroying it instantly	true
unit_abilities_tooltip_text_ovn_fim_kroll_mother_young	"...and while she ate, she grew. She swelled, and her children, hungry for nourishment, flocked to her, and she fed unto each of them the corrupted remains of her victims..."	true
unit_abilities_onscreen_name_ovn_fim_kroll_mother_young	Mother of a Thousand Young	true
unit_abilities_tooltip_text_ovn_fim_kroll_broodmother	Kroll has been known to force her eggs into the bodies of still her living but weakened victims. A fate much worse than death awaits those who receive her spawn inside them.	true
unit_abilities_onscreen_name_ovn_fim_kroll_broodmother	Broodmother	true
unit_abilities_tooltip_text_ovn_fim_kroll_fulcrum_of_worship	Empowered by the sacrifices of her children and the deaths on the battlefield, Kroll grows ever mightier, as do her devout followers.	true
unit_abilities_onscreen_name_ovn_fim_kroll_fulcrum_of_worship	Fulcrum of Worship	true
special_ability_phases_onscreen_name_fim_skattach_madness		true
unit_abilities_tooltip_text_fim_skattach_madness	"YESSS, MAGIC, POWER, I SSSHAL HAVE IT ALL!"	true
unit_abilities_onscreen_name_fim_skattach_madness	Megalomaniacal Spellcasting	true
unit_abilities_onscreen_name_ovn_fimir_kroll_dmg_reflect	Bog Tendrils	false
unit_abilities_tooltip_text_ovn_fimir_kroll_dmg_reflect	Mutated tendrils have sprouted out of this creature's flesh and lash out at enemies.	false
unit_abilities_tooltip_text_ovn_fimir_skattach_throne_command_attack	"DESSSSTROY THEM MY CHILDREN! CRUSSSH ALL WHO OPOSSSSE THE GREAT HELLMOTHER!"	true
unit_abilities_onscreen_name_ovn_fimir_skattach_throne_command_attack	Hellmother's Bidding: Crush our Foes	true
unit_abilities_tooltip_text_ovn_fimir_skattach_throne_command_defend	"MY FIMM! I NEED ASSSSSITANCE! MOTHER SSSSKATACH CALLSSSS TO YOU! DEFEND ME!"	true
unit_abilities_onscreen_name_ovn_fimir_skattach_throne_command_defend	Hellmother's Bidding: Protect the Throne	true
special_ability_groups_name_fim_lore_skattach		true
special_ability_phases_onscreen_name_ovn_fimir_skattach_throne_command_attack		true
special_ability_phases_onscreen_name_ovn_fimir_skattach_throne_command_defend		true
special_ability_phases_onscreen_name_ovn_fimir_army_ability_cursed_mist		true
special_ability_phases_onscreen_name_ovn_fimir_army_ability_fog_of_fimul		true
unit_abilities_tooltip_text_ovn_fimir_army_ability_cursed_mist	An unnatural mist surounds the enemy units, hampering their movement and the effectivity of their ranged troops.	true
unit_abilities_onscreen_name_ovn_fimir_army_ability_cursed_mist	Cursed Mist	true
unit_abilities_tooltip_text_ovn_fimir_army_ability_fog_of_fimul	Fimul, father of the Fimir, shrouds his children in a protective fog, which hides them from view and gives them additional speed.	true
unit_abilities_onscreen_name_ovn_fimir_army_ability_fog_of_fimul	Fog of Fimul	true
unit_abilities_tooltip_text_ovn_fimir_army_ability_summon_mist_creatures	"They are coming from the mist!"	true
unit_abilities_onscreen_name_ovn_fimir_army_ability_summon_mist_creatures	Creatures of the Bog	true
unit_abilities_additional_ui_effects_localised_text_ovn_fim_kroll_summon_bogbeasts	Summons a pack of Feral Bog Beasts	true
