key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_building_culture_variants.loc		
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_1ovn_fimir	Occupied Drakenhof (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_2ovn_fimir	Occupied Drakenhof (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_3ovn_fimir	Occupied Drakenhof (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_4ovn_fimir	Occupied Drakenhof (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_castle_drakenhof_norsca_5ovn_fimir	Occupied Drakenhof (Ancient Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_obsidian_1ovn_fimir	Obsidian Quarry	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_1ovn_fimir	Occupied Couronne (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_2ovn_fimir	Occupied Couronne (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_3ovn_fimir	Occupied Couronne (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_4ovn_fimir	Occupied Couronne (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_couronne_norsca_5ovn_fimir	Occupied Couronne (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_1ovn_fimir	Occupied The Awakening Level 1	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_2ovn_fimir	Occupied The Awakening Level 2	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_3ovn_fimir	Occupied The Awakening Level 3	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_4ovn_fimir	Occupied The Awakening Level 4	true
building_culture_variants_name_wh2_main_special_settlement_the_awakening_norsca_5ovn_fimir	Occupied The Awakening Level 5	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_5_norscaovn_fimir	Occupied Karaz-a-Karak (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_4_norscaovn_fimir	Occupied Karaz-a-Karak (Coarse Stone Fortress)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_3_norscaovn_fimir	Occupied Karaz-a-Karak (Rough-Hewn Castle)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_2_norscaovn_fimir	Occupied Karaz-a-Karak (Rugged Keep)	true
building_culture_variants_name_wh_main_special_settlement_karaz_a_karak_1_norscaovn_fimir	Occupied Karaz-a-Karak (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_1ovn_fimir	Occupied Gaean Vale (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_2ovn_fimir	Occupied Gaean Vale (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_3ovn_fimir	Occupied Gaean Vale (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_4ovn_fimir	Occupied Gaean Vale (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_gaean_vale_norsca_5ovn_fimir	Occupied Gaean Vale (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_1ovn_fimir	Occupied Miragliano (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_2ovn_fimir	Occupied Miragliano (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_3ovn_fimir	Occupied Miragliano (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_4ovn_fimir	Occupied Miragliano (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_miragliano_norsca_5ovn_fimir	Occupied Miragliano (Ancient Stronghold)	true
building_culture_variants_name_wh_main_nor_erengrad_uniqueovn_fimir	Cave of the Rocky Throne	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_1ovn_fimir	Occupied Kislev (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_2ovn_fimir	Occupied Kislev (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_3ovn_fimir	Occupied Kislev (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_4ovn_fimir	Occupied Kislev (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_kislev_norsca_5ovn_fimir	Occupied Kislev (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_1ovn_fimir	Occupied Lahmia (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_2ovn_fimir	Occupied Lahmia (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_3ovn_fimir	Occupied Lahmia (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_4ovn_fimir	Occupied Lahmia (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_lahmia_norsca_5ovn_fimir	Occupied Lahmia (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_1ovn_fimir	Occupied Khemri (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_2ovn_fimir	Occupied Khemri (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_3ovn_fimir	Occupied Khemri (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_4ovn_fimir	Occupied Khemri (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_khemri_norsca_5ovn_fimir	Occupied Khemri (Ancient Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_marble_1ovn_fimir	Marble Quarry	true
building_culture_variants_name_wh_dlc08_special_bordeleaux_port_norsca_1ovn_fimir	Bordeleaux Port	true
building_culture_variants_name_wh_dlc08_special_erengrad_port_norsca_1ovn_fimir	Erengrad Docks	true
building_culture_variants_name_wh_dlc08_special_marienburg_port_norsca_1ovn_fimir	Marienburg Docks	true
building_culture_variants_name_wh_main_special_settlement_black_crag_5_norscaovn_fimir	Occupied Black Crag/Karak Drazh (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_4_norscaovn_fimir	Occupied Black Crag/Karak Drazh (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_1ovn_fimir	Occupied Altdorf (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_2ovn_fimir	Occupied Altdorf (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_3ovn_fimir	Occupied Altdorf (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_4ovn_fimir	Occupied Altdorf (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_altdorf_norsca_5ovn_fimir	Occupied Altdorf (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_3_norscaovn_fimir	Occupied Black Crag/Karak Drazh (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_1ovn_fimir	Occupied Hexoatl (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_2ovn_fimir	Occupied Hexoatl (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_3ovn_fimir	Occupied Hexoatl (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_4ovn_fimir	Occupied Hexoatl (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_hexoatl_norsca_5ovn_fimir	Occupied Hexoatl (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_1ovn_fimir	Occupied Lothern (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_2ovn_fimir	Occupied Lothern (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_3ovn_fimir	Occupied Lothern (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_4ovn_fimir	Occupied Lothern (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_lothern_norsca_5ovn_fimir	Occupied Lothern (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_2_norscaovn_fimir	Occupied Black Crag/Karak Drazh (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_1ovn_fimir	Occupied Skavenblight (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_2ovn_fimir	Occupied Skavenblight (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_3ovn_fimir	Occupied Skavenblight (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_4ovn_fimir	Occupied Skavenblight (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_skavenblight_norsca_5ovn_fimir	Occupied Skavenblight (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_black_crag_1_norscaovn_fimir	Occupied Black Crag/Karak Drazh (Craggy Watchtower)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_4_norscaovn_fimir	Occupied Karak Eight Peaks (Coarse Stone Fortress)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_5_norscaovn_fimir	Occupied Karak Eight Peaks (Ancient Stronghold)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_2_norscaovn_fimir	Occupied Karak Eight Peaks (Rugged Keep)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_3_norscaovn_fimir	Occupied Karak Eight Peaks (Rough-Hewn Castle)	true
building_culture_variants_name_wh_main_special_settlement_eight_peaks_1_norscaovn_fimir	Occupied Karak Eight Peaks (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_lothern_port_norsca_1ovn_fimir	Lothern Port	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_1ovn_fimir	Occupied Naggarond (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_2ovn_fimir	Occupied Naggarond (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_3ovn_fimir	Occupied Naggarond (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_4ovn_fimir	Occupied Naggarond (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_naggarond_norsca_5ovn_fimir	Occupied Naggarond (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_1ovn_fimir	Occupied Sartosa Level 1	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_2ovn_fimir	Occupied Sartosa Level 2	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_3ovn_fimir	Occupied Sartosa Level 3	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_4ovn_fimir	Occupied Sartosa Level 4	true
building_culture_variants_name_wh2_main_special_settlement_sartosa_norsca_5ovn_fimir	Occupied Sartosa Level 5	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_1ovn_fimir	Occupied Itza (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_2ovn_fimir	Occupied Itza (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_3ovn_fimir	Occupied Itza (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_4ovn_fimir	Occupied Itza (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_itza_norsca_5ovn_fimir	Occupied Itza (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_1ovn_fimir	Occupied Hellpit (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_2ovn_fimir	Occupied Hellpit (Rugged Keep)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_3ovn_fimir	Occupied Hellpit (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_4ovn_fimir	Occupied Hellpit (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_hellpit_norsca_5ovn_fimir	Occupied Hellpit (Ancient Stronghold)	true
building_culture_variants_name_wh_dlc08_nor_resource_iron_1ovn_fimir	Iron Mine	true
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_1ovn_fimir	Occupied Massif Orcal (Craggy Watchtower)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_2ovn_fimir	Occupied Massif Orcal (Rugged Keep)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_3ovn_fimir	Occupied Massif Orcal (Rough-Hewn Castle)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_4ovn_fimir	Occupied Massif Orcal (Coarse Stone Fortress)	false
building_culture_variants_name_wh2_dlc15_special_settlement_massif_orcal_norsca_5ovn_fimir	Occupied Massif Orcal (Ancient Stronghold)	false
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_4ovn_fimir	Occupied Konquata (Coarse Stone Fortress)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_5ovn_fimir	Occupied Konquata (Ancient Stronghold)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_3ovn_fimir	Occupied Konquata (Rough-Hewn Castle)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_1ovn_fimir	Occupied Konquata (Craggy Watchtower)	true
building_culture_variants_name_wh2_main_special_settlement_konquata_norsca_2ovn_fimir	Occupied Konquata (Rugged Keep)	true
building_culture_variants_name_ovn_nor_outpost_major_human_4ovn_fimir	Coarse Stone Fortress	true
building_culture_variants_name_wh_main_nor_outpost_major_human_1_coastovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_outpost_major_human_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_outpost_major_human_2_coastovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_outpost_major_human_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_outpost_major_human_3_coastovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_outpost_major_human_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_outpost_major_human_4_coastovn_fimir	Coarse Stone Fortress	false
building_culture_variants_name_wh_main_nor_outpost_major_human_4ovn_fimir	Coarse Stone Fortress	false
building_culture_variants_name_wh_main_nor_outpost_major_human_5_coastovn_fimir	Ancient Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_major_human_5ovn_fimir	Ancient Stronghold	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_1_coastovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_2_coastovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_3_coastovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_outpost_minor_human_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_settlement_major_1_coastovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_settlement_major_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_settlement_major_2_coastovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_settlement_major_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_settlement_major_3_coastovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_settlement_major_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_settlement_major_4_coastovn_fimir	Coarse Stone Fortress	false
building_culture_variants_name_wh_main_nor_settlement_major_4ovn_fimir	Coarse Stone Fortress	false
building_culture_variants_name_wh_main_nor_settlement_major_5_coastovn_fimir	Ancient Stronghold	false
building_culture_variants_name_wh_main_nor_settlement_major_5ovn_fimir	Ancient Stronghold	false
building_culture_variants_name_wh_main_nor_settlement_minor_1_coastovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_settlement_minor_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_wh_main_nor_settlement_minor_2_coastovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_settlement_minor_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_wh_main_nor_settlement_minor_3_coastovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_wh_main_nor_settlement_minor_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_ovn_fimir_temple_kroll_1ovn_fimirovn_fim_tendrils_of_doom	Temple of Kroll	false
building_culture_variants_name_ovn_fimir_settlement_minor_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_ovn_fimir_settlement_minor_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_ovn_fimir_settlement_minor_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_ovn_fimir_settlement_minor_ruin	Ruins	false
building_culture_variants_name_ovn_fimir_settlement_major_1ovn_fimir	Craggy Watchtower	false
building_culture_variants_name_ovn_fimir_settlement_major_2ovn_fimir	Rugged Keep	false
building_culture_variants_name_ovn_fimir_settlement_major_3ovn_fimir	Rough-Hewn Castle	false
building_culture_variants_name_ovn_fimir_settlement_major_4ovn_fimir	Coarse Stone Fortress	false
building_culture_variants_name_ovn_fimir_settlement_major_5ovn_fimir	Ancient Stronghold	false
building_culture_variants_name_ovn_fimir_settlement_major_ruin	Ruins	false
building_culture_variants_name_ovn_fimir_resource_exotic_animalsovn_fimir	Exotic Animal Tamer	false
building_culture_variants_name_ovn_fimir_resource_gemstonesovn_fimir	Gem Mineshaft	true
building_culture_variants_name_ovn_fimir_resource_obsidianovn_fimir	Obsidian Quarry	true
building_culture_variants_name_ovn_fimir_resource_spicesovn_fimir	Spice Market	true
building_culture_variants_name_ovn_fimir_resource_ivoryovn_fimir	Animal Store	true
building_culture_variants_name_ovn_fimir_resource_dyesovn_fimir	Cinnabar Mining Pit	true
building_culture_variants_name_ovn_fimir_resource_fursovn_fimir	Hunting Camp	true
building_culture_variants_name_ovn_fimir_resource_pasturesovn_fimir	Grazing Pastures	true
building_culture_variants_name_ovn_fimir_resource_saltovn_fimir	Brine Mining Pit	true
building_culture_variants_name_ovn_fimir_resource_wineovn_fimir	Orchards	true
building_culture_variants_name_ovn_fimir_resource_goldovn_fimir	Gold Mine	false
building_culture_variants_name_ovn_fimir_resource_potteryovn_fimir	Pottery Workshop	false
building_culture_variants_name_ovn_fimir_resource_timberovn_fimir	Lumber Camp	false
building_culture_variants_name_ovn_fimir_resource_ironovn_fimir	Iron Mine	false
building_culture_variants_name_ovn_fimir_resource_marbleovn_fimir	Marble Quarry	false
building_culture_variants_name_oovn_fimir_resource_medicineovn_fimir	Herbalist's Camp	false
building_culture_variants_name_ovn_fimir_infantry_1ovn_fimir	Shearl Lodgings	false
building_culture_variants_name_ovn_fimir_infantry_2ovn_fimir	Caste Quarters	false
building_culture_variants_name_ovn_fimir_infantry_3ovn_fimir	Fimm Barracks	false
building_culture_variants_name_ovn_fimir_marsh_1ovn_fimir	Fetid Bog	false
building_culture_variants_name_ovn_fimir_marsh_2ovn_fimir	Tangled Swamps	false
building_culture_variants_name_ovn_fimir_cavalry_1ovn_fimir	Deep Marshes	false
building_culture_variants_name_ovn_fimir_cavalry_2ovn_fimir	Dark Fen	false
building_culture_variants_name_ovn_fimir_fianna_1ovn_fimir	Veterans Quarters	false
building_culture_variants_name_ovn_fimir_fianna_2ovn_fimir	Fianna Barracks	false
building_culture_variants_name_ovn_fimir_fianna_3ovn_fimir	Fianna Armoury	false
building_culture_variants_name_ovn_fimir_dirach_1ovn_fimir	Apprentice Cells	false
building_culture_variants_name_ovn_fimir_dirach_2ovn_fimir	Balefiend's Den	false
building_culture_variants_name_ovn_fimir_dirach_3ovn_fimir	Dirach Chambers	false
building_culture_variants_name_ovn_fimir_daemons_1ovn_fimir	Binding Circle	false
building_culture_variants_name_ovn_fimir_daemons_2ovn_fimir	Hall of Ascension	false
building_culture_variants_name_ovn_fimir_growth_1ovn_fimir	Slave Pens	false
building_culture_variants_name_ovn_fimir_growth_2ovn_fimir	Prison	false
building_culture_variants_name_ovn_fimir_growth_3ovn_fimir	Dungeon	false
building_culture_variants_name_ovn_fimir_income_1ovn_fimir	Gatherers Camp	false
building_culture_variants_name_ovn_fimir_income_2ovn_fimir	Trinket Maker	false
building_culture_variants_name_ovn_fimir_income_3ovn_fimir	Shearl Workshop	false
building_culture_variants_name_ovn_fimir_order_1ovn_fimir	Clan Venue	false
building_culture_variants_name_ovn_fimir_order_2ovn_fimir	Tattoo Hut	false
building_culture_variants_name_ovn_fimir_order_3ovn_fimir	Fighting Circle	false
building_culture_variants_name_ovn_fimir_port_1ovn_fimir	Fimir Wharf	false
building_culture_variants_name_ovn_fimir_port_2ovn_fimir	Longship Builder	false
building_culture_variants_name_ovn_fimir_port_3ovn_fimir	Raiding Port	false
building_culture_variants_name_ovn_fimir_port_ruinovn_fimir	Ruined Docks	false
building_culture_variants_name_ovn_fimir_walls_major_1ovn_fimir	Carnivorous Plants	false
building_culture_variants_name_ovn_fimir_walls_major_2ovn_fimir	Black Wood Palisades	false
building_culture_variants_name_ovn_fimir_walls_major_3ovn_fimir	Dry-Stone Walls	false
building_culture_variants_name_ovn_fimir_walls_minor_1ovn_fimir	Lookouts	false
building_culture_variants_name_ovn_fimir_walls_minor_2ovn_fimir	Fimm Garrison	false
building_culture_variants_name_ovn_fimir_allied_outpost_1ovn_fimir	Fimir Outpost	false
building_culture_variants_name_ovn_fimir_allied_outpost_2ovn_fimir	Fimir District	false
building_culture_variants_name_ovn_fimir_allied_outpost_3ovn_fimir	Fimir Colony	false
building_culture_variants_name_ovn_fimir_foreign_slot_discovery_1ovn_fimir	Fimm Patrols	false
building_culture_variants_name_ovn_fimir_foreign_slot_discovery_2ovn_fimir	Fimm Patrols	false
building_culture_variants_name_ovn_fimir_foreign_slot_discovery_3ovn_fimir	Fimm Patrols	false
building_culture_variants_name_ovn_fimir_agrul_migdhal_landmarkovn_fimir	Marsh Traps	false
