key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_unit_description_historical_texts.loc		
unit_description_historical_texts_text_elo_boglar_shaman	In Boglar society ( such as it is ), the highest figure is that of the Shaman. Much like all of the other Greenskin races, Boglars are tremendously superstitious, carrying all sorts of fetishes and lucky charms that they believe grant them an edge in the dangerous bogs they inhabit. As such, they place great importance on magic. Generally, Boglar Shamans are the ones in contact with their particular tribe's Fimir overlords, who demand tribute (however meager, the Fimir do this out of a malign intention to dominate the lesser Boglars ). and Boglar slaves to join their raiding parties. Boglar Shamans draw their magic both from the marshy lands they inhabit and from the gestalt energy of their fellow Gnoblar tribesmen, allowing them to cast deadly water-based spells or a particular type of Greenskin spells similar to that of the shamans of their Goblin cousins. Despite the cruelty of their masters, the Boglars worship the Fimir as much out of fear as out of awe, and some Fimir chieftains have been known to bind Marsh Hound daemons as mounts and familiars for their most competent Boglar lackeys... provided they survive the first contact with the beast. Boglar shamans festoon themselves with all sorts of swamp fungi, thinking this helps them bring "Da Power of da Bog" with them wherever they go.	false
unit_description_historical_texts_text_ovn_boglar	Boglars, known variously as Marsh-Gnoblars and Swamp Goblins, are a particular variety of Gnoblars who tend to inhabit marshy places, such as bogs and swamps. Cruel as any of their cousins, their main pastime is hunting all sorts of swamp critters, to slowly dissect the animals with sticks and then eat them. With beady eyes, fin-like ears, grey-blue skin, and pointed teeth, they make for a more fearsome visage than their common Gnoblars cousins. Many Boglar tribes, especially those living near the Marshes of Madness are in alliance ( forced or otherwise ) with the cyclopean Fimir, since both races detest sunlight, with the Fimir allowing the Boglars to live under the magical mists that apear around Fimir territories. In exchange, these Boglars serve as disposable distractions when the Fimir form their raiding parties, meant to draw the enemies' attention away from the main Fimir force and tarpit swarm its foes with their numbers.	true
unit_description_historical_texts_text_ovn_shearl	The lowly Shearl represents what is considered the lowest caste of Fimir society, being also the most numerous of them. Weaker and smaller than the other Fimir, the Shearl are tasked mainly with maintaining their settlements. They gather, preserve, and cook the food; they fashion weapons and armour for the Fimm caste. Regardless of how crude they appear, all of their creations are functional, as anyone who has attempted to attack a Fimir stronghold can attest. They are considered thralls by the other Fimir castes and are expected to obey their every command. During war, the Mearghs or Fimm Nobles will conscript a large number of them for battle, barely armed and armoured, meant to serve as cannonfodder and to transport whatever spoil the Fimir raiding party manages to capture back to the stronghold. However dull they seem outside of battle, they become as cruel and savage as any other Fimir when fighting.	true
unit_description_historical_texts_text_ovn_death_quest	When the Meargh of a particular Fimir Stronghold dies without a successor, her clan will dissolve into what is known as a death-quest, formed by the clan's Fimir of all castes without distinction, with Shealrs, Fimm and Dirach marching side by side. Much like the Dwarfen Slayers, the main purpose of this "death-quest" is for its constituents to die in battle, having shamed themselves in failing to both protect their Meargh and ensure the continued existence of their clan by finding another. While the Shearl usually die faster, the Fimm and DIrach in a death-quest can live on to fight long enough that they will become wandering mercenaries, lending their efforts to destructive races such as Greenskins, Skaven and the Forces of Chaos, for no one else will accept the malign FImir among their ranks. Usually led by either a Dirach or a Fimm Noble, it's common for members of these two castes to bicker over who gets to command the death-quest to their doom.	true
unit_description_historical_texts_text_ovn_killing_eye	Once one of the largest and most dreaded Fimir clans, the Killing-Eye nobles and mearghs always claimed direct descent from Balor and Fimul, the highest gods of the Fimir. They claimed as their territory a large chunk of the land now known as the Wasteland. They came into conflict with the verminous Skaven, who wanted the territory to establish there a base of operation similar to their capital of Skavenblight. The Skaven slowly pushed the Killing-Eye Clan back, deeper and deeper into their bogs, until in a last act of desperation, the clan's last living Meargh enacted a great magic ritual, sacrificing her life force so that the very swamp would come alive and drown the entire Skaven army. While victorious in the end, the Killing-Eyes were left without any Meargh to rule over them, and as such, took upon themselves the death-quest, to clear their shame in death. To this day, they still roam the Old World, their vast numbers allowing them to survive for this long. They hate Skaven virulently, and will usually venture deep into the warrens of the ratmen and clear them to the last in a murderous frenzy.	true
unit_description_historical_texts_text_ovn_marsh_hounds	Appearing as a horrible mockery of a hound made out of claws, teeth, and bog plantlife, Marsh Hounds, also known as "Shocks" or "Black Shucks", are terrible daemons of uncertain origins. Intrinsically bound to the Fimir, they are said to be the hounds of Balor of the Killing-Eye, one of the main Fimir gods. The Dirach are able to summon large packs of these creatures, which will be used in battle to harass and flank the lighter enemy troops with deadly speed. Their claws and teeth are poisonous, containing the noxious toxins of the deadly swamp plants that make up their bodies.	true
unit_description_historical_texts_text_fim_fimm_warriors_axe_throwers_ror	This particular band of Fimm Warriors has pledged their absolute loyalty to the Daemon Prince Balor. In their eyes, he is the greatest of the Fimir's deities who will lead their people into a new golden age. They fight with an axe in each hand to imitate the fighting style of their god.	true
unit_description_historical_texts_text_ovn_gharnus_demon	Gharnu and his band of "Daemon-Friends" are an extremely infamous raiding party composed exclusively of members of the Fianna rank of the Fimm Caste. Notorious for their exploits in the northern, cold regions of Albion, they are known for their disciplined brutality in battle. Gharnu himself is a cruel and particularly clever Fimm, it is said that he was born with a Fimm's brawn but the devious and calculating brain of a Dirach, and he leads his Fianna with extreme discipline. Once, he lured a much larger warband of Albionese warriors who were defending one of their villages into a frozen lake located in the frozen northern parts of Albion. When the Albionese arrived at the centre of the lake, he ordered his Fianna to stomp on the ice from the lake's shore. breaking it and submerging the surprised warriors of Albion in its frozen depths, leaving the Daemon-Friends to freely pillage and plunder the village they were defending. While most other Fianna prefer to fight with wild abandon using two weapons or a single gigantic one, Gharnu's Fianna fight with mace and shield in ordered ranks, pushing the enemy back with their considerable mass, advancing as a monstruous armed phalanx.	true
unit_description_historical_texts_text_ovn_fianna_fimm	The Fianna Fimm are the elite of the Fimm caste. They are above the common FImm Warriors and under the Fimm Nobles. In the absence of a Dirach or a Nobleman, they will command smaller raiding parties composed of lesser Fimm and Shearl. They are able to afford the finest weapons and armour, usually charging into battle as heavily armoured bands of shock troops, usually armed with finely crafted maces, the weapon favoured by Fimm of higher status. They are usually part of the personal bodyguard of the Fimm Nobles of the Clan, protecting them at all times and serving as the closest members of their retinue.  The Fianna Fimm usually grow to a larger size than the rest of the rest of the Fimm caste, closer to the Nobles in stature, and as such, are a devastating force on the battlefield.	true
unit_description_historical_texts_text_ovn_fimm_guard	The Fianna Fimm are the elite of the Fimm caste. They are above the common FImm Warriors and under the Fimm Nobles. In the absence of a Dirach or a Nobleman, they will command smaller raiding parties composed of lesser Fimm and Shearl. They are able to afford the finest weapons and armour, usually charging into battle as heavily armoured bands of shock troops, usually armed with finely crafted maces, the weapon favoured by Fimm of higher status. They are usually part of the personal bodyguard of the Fimm Nobles of the Clan, protecting them at all times and serving as the closest members of their retinue.  The Fianna Fimm usually grow to a larger size than the rest of the rest of the Fimm caste, closer to the Nobles in stature, and as such, are a devastating force on the battlefield.	true
unit_description_historical_texts_text_ovn_mistmor	The Mistmor are misshapen members of the Fimm caste, monstrous in size with spikes painfully protruding from their bones, mouths so full of teeth they can't completely close them, and extremely dull in intelligence. It is unknown what causes a Fimm to be born Mistmor, but it is said that it's the result of an excess of Daemonic blood on a newborn Fimm, which in most Fimir, courses in equal quantities with Human blood. Even if they are generally stupid and slow, Mistmors are valued in Fimir society for their great strength and subservient attitude (especially towards the Meargh), which allows them to be easily directed in all sorts of tasks, such as assisting the Shearl in the construction of larger structures in the stronghold or in battle, as monstruously powerful shock troops.	true
unit_description_historical_texts_text_ovn_unit_long_text_fim_mon_javelin_0	The lowly Shearl represents what is considered the lowest caste of Fimir society, being also the most numerous of them. Weaker and smaller than the other Fimir, the Shearl are tasked mainly with maintaining their settlements. They gather, preserve, and cook the food; they fashion weapons and armour for the Fimm caste. Regardless of how crude they appear, all of their creations are functional, as anyone who has attempted to attack a Fimir stronghold can attest. They are considered thralls by the other Fimir castes and are expected to obey their every command. Most Fimir have difficulty with ranged combat, due to their single eye offering limited depth perception, but some Shearls are experts at throwing sharpened wood javelins during their hunting sessions in the bogs. During battle, they serve as one of the few ranged troops FImir raiding parties can count on.	true
unit_description_historical_texts_text_ovn_unit_long_text_fim_mon_caster_0	Though all members of the Dirach caste have an innate talent for magic, not all are equally skilled in their skill at weaving the Winds. Some devote their skills to more mundane administrative efforts, such as directing the efforts of the Shearl or leading the Stronghold's religious rituals. When a Fimir clan goes to war, these lesser Dirach, known variously as "apprentices" or "magelings" will do their part on the battlefield, using their natural skill at magic to cast powerful bolts of pure magical energy to act as ranged magical support for the raiding parties of their clan.	true
