key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_character_skill_node_sets.loc		
character_skill_node_sets_enc_title_elo_boglar_shaman	Boglar Shaman Skills	false
character_skill_node_sets_enc_title_node_set_fimir_dirach_beasts	Dirach Elder (Beasts) Skills	false
character_skill_node_sets_enc_title_node_set_fimir_dirach_death	Dirach Elder (Death) Skills	false
character_skill_node_sets_enc_title_node_set_fimir_dirach_fire	Dirach Elder (Fire) Skills	false
character_skill_node_sets_enc_title_node_set_fimir_dirach_shadows	Dirach Elder (Shadows) Skills	false
character_skill_node_sets_enc_title_node_set_fimir_finmor	Fimm Finmor Skills	false
character_skill_node_sets_enc_title_node_set_fimir_lord	Fimirach Noble Skills	false
character_skill_node_sets_enc_title_wh_dlc08_nor_cha_fimir_balefiend_beast	Fimir Balefiend (Beasts) Skills	false
character_skill_node_sets_enc_title_wh_dlc08_nor_cha_fimir_balefiend_death	Fimir Balefiend (Death) Skills	false
character_skill_node_sets_enc_title_wh_main_skill_node_fim_meargh_skattach	Meargh Skattach Skills	false
character_skill_node_sets_enc_title_wh_main_skill_node_set_fimir_daemon_octopus_kroll	Kroll Skills	false
character_skill_node_sets_enc_title_node_set_fimir_finmor_kroll	Fimm Finmor Skills	false
character_skill_node_sets_enc_title_node_set_fimir_lord_kroll	Fimirach Noble Skills	false
