key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_initiatives.loc		
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_1_army_xp	Slaughterers' Glory	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_1_economy_post_battle_income	Death's Bounty	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_1_units_bloodletters	Blessing of Blood	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_1_units_flesh_hounds	Hellish Bite	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_2_army_upgrades	Violent Hunger	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_3_characters_marking	Annihilator's Armour	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_3_units_skullcannons	Hellforged Fury	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_3_units_warshrine	Brutal Worship	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_5_units_bloodthirsters	Fists of Khorne	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_khorne_5_units_soul_grinder	Murderous Mechanisms	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_1_army_replenishment	Deadly Transmission	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_1_economy_growth	Bloom of Decay	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_1_units_beast_of_nurgle	Blighted Beasts	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_1_units_plaguebearers	Rotting Retinue	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_2_army_upgrades	Desiccated Hide	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_3_characters_marking	Infectious Offering	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_3_units_plague_drones	Bubonic Swarm	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_3_units_warshrine	Contagious Worship	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_5_units_great_unclean_one	Pestilent Plaguefathers	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_nurgle_5_units_soul_grinder	Grotesque Mechanisms	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_1_army_movement	Endless March	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_1_economy_control	Profit of Pleasure	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_1_units_daemonettes	Joyous Degradation	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_1_units_seeker_chariots	Exalted Chariots	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_2_army_upgrades	Boon of Battle	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_3_characters_marking	Explosive Sensation	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_3_units_fiends	Fiendish Following	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_3_units_warshrine	Salacious Worship	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_5_units_keeper_of_secrets	Feast of Pain	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_slaanesh_5_units_soul_grinder	Infernal Mechanisms	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_1_army_winds	Tides of Magic	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_1_economy_technology	Forbidden Knowledge	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_1_units_pink_horrors	Whirling Destruction	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_1_units_screamers	Horror of the Skies	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_2_army_upgrades	Arcane Wisdom	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_3_characters_marking	Arrows of Destiny	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_3_units_flamers	Flames of Fate	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_3_units_warshrine	Magical Worship	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_5_units_lord_of_Change	Winged Watchers	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_tzeentch_5_units_soul_grinder	Mysterious Mechanisms	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_1_army_marauders	Raider's Raiment	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_1_economy_building	Ruinous Bulwark	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_1_units_furies	Fury of Chaos	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_2_army_upgrades	Horrifying Presence	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_2_economy_vassals	Undying Oath	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_2_xp_sharing	Crown of Kings	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_3_army_elites	Reaver's Reward	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_3_characters_marking	Dark Portal	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_3_units_hellcannons	Hail of Hellfire	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_3_units_warshrine	Empowered Worship	false
initiatives_localised_name_ovn_fim_skattach_initiative_chs_undivided_5_units_shaggoths	Carnage Incarnate	false
