key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_effects.loc		
effects_description_fim_skattach_fimir_magic_res	Magic resistance: %n% for Fimir Warriors, and Fianna Fimm units	true
effects_description_fim_skattach_daemon_damage	Melee attack: %+n for Moor Hounds, Swamp Daemons, Nuckelavees, and Daemonomaniacs units	true
effects_description_fim_skattach_fianna_damage	Melee attack: %+n for Fianna Fimm units	true
effects_description_fim_skattach_fianna_defence	Melee defence: %+n for Fianna Fimm units	true
effects_description_fim_skattach_fianna_upkeep	Upkeep: %+n% for Fianna Fimm units	true
effects_description_fim_skattach_enable_poison_mist	Ability: "Poison Mist"	true
effects_description_fim_skattach_apprentices_range	Range: %+n% for Balefiend Apprentices units	true
effects_description_fim_skattach_apprentices_damage	Missile strength: %+n% for Balefiend Apprentices units	true
effects_description_fim_skattach_enable_summon_bloodletter	Ability: "Summon Swamp Daemons"	true
unit_abilities_additional_ui_effects_localised_text_fim_skattach_summon_swampdaemons	Summons a unit of Swamp Daemons	true
effects_description_fim_skattach_enable_staff_ability	Ability: "Staff of Balor's Eye"	true
effects_description_enable_fimirach_noble_mount	Unlocks mount: Bog Beast	true
effect_bundles_localised_title_ovn_annoy_chaos_gods_2	Curse of the Dark Gods	true
effect_bundles_localised_description_ovn_annoy_chaos_gods_2	You waste time searching for mere trinkets? True power lies with us fool!	true
effect_bundles_localised_title_ovn_annoy_chaos_gods	Curse of the Dark Gods	true
effect_bundles_localised_description_ovn_annoy_chaos_gods	You do nothing, NOTHING! You don't have enough coin? Here, let me thin your ranks for you!	true
effect_bundles_localised_title_ovn_favour_chaos_gods	Favour of the Dark Gods	true
effect_bundles_localised_description_ovn_favour_chaos_gods	This pleases us, take this gift and bring ruin to the world!	true
effect_bundles_localised_title_ovn_fimir_region_mist	Swirling Mist	true
effect_bundles_localised_description_ovn_fimir_region_mist	Fimir strongholds are seldom seen by outsiders, for they are wreathed in thick mist, a miasma which is magically generated by the Fimir to shield their fortresses from prying eyes, and themselves from the harsh glare of the sun.	true
unit_abilities_tooltip_text_ovn_chs_dark_god_blessing	This army has gained the favour of the Dark Ones, wreak havoc and they will knit your gaping bloody wounds.	true
unit_abilities_onscreen_name_ovn_chs_dark_god_blessing	Blessings of the Dark Ones	true
effects_description_ovn_chs_dark_god_blessing	Passive ability: "Dark Ones Blessing"	true
effects_description_ovn_no_add_army_upkeep_dummy	Does not pay additional Army Upkeep	true
effect_bundles_localised_title_wh2_main_lord_trait_nor_servants_of_fimulneid	From The Mist They Come	true
effect_bundles_localised_description_wh2_main_lord_trait_nor_servants_of_fimulneid	We come for your women folk, resistance is futile!	true
effects_description_wh2_main_effect_enable_nor_vanguard_monsters	Attribute: Vanguard Deployment for Skin Wolves, Fimir Warlord & all Fimir units	true
effects_description_wh2_main_effect_nor_fimir_trolls_rank7_melee_damage	Weapon strength: %+n% for Norscan Trolls, and all Fimir units {{tr:rank7}}	true
effects_description_wh2_main_effect_nor_fimir_trolls_rank7_charge_bonus	Charge bonus: %+n for Norscan Trolls & all Fimir units {{tr:rank7}}	true
