key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_unit_description_short_texts.loc		
unit_description_short_texts_text_elo_fenbeast	Fenbeasts are magical constructs, made of the foul mud and rotting wood of Albion. They are powered by the shard of an Ogham Stone within their body and said to be animated by the souls of those who died in the swamps.	true
unit_description_short_texts_text_ovn_unit_short_text_fim_cav_bog_beast_riders	Fimm Warriors riding to war on the back of Bog Beasts, daemonic servant creatures from the dark depths of the swamps.	true
unit_description_short_texts_text_ovn_unit_short_text_fim_mon_javelin_0	Despite having no depth perception, the Fimir are pretty good at throwing javelins at enemies.	true
unit_description_short_texts_text_ovn_unit_short_text_fim_mon_caster_0	Every Fimir clan has a small cabal of apprentice Balefiends that serves directly under the tutelage of the Meargh.	true
unit_description_short_texts_text_ovn_fimir_dirach	Dirachs are known as 'Daemon-Friends'. Their spellcasting second only to the Meargh's among Fimir they shape the very weather of the marshes to aid their foul cause.	true
unit_description_short_texts_text_ovn_finmor	Finmor are lesser Fimir lords who aspire to be given the honour of leading their own raiding parties or units of Fimm Warriors.	true
unit_description_short_texts_text_ovn_fimm_guard	The Fianna are the elite of the Fimm Warriors, hand-picked, sometimes at birth, sometimes as a result of some great deed.	true
unit_description_short_texts_text_fim_cha_fimirach_noble_0	The highest ranking member of the Noble caste usually leads the Fimir army in the field - and that's always the strongest of them.	true
unit_description_short_texts_text_fim_skattach_short_text	Skattach is one of the most powerful living Mearghs - the witch-queens of the Fimir - which has led to her claiming the mantle of Hellmother, ruler of all Fimir Clans.	true
unit_description_short_texts_text_ovn_nuckelavee	These horrifying, fleshless amalgams of man and horse are among the cruellest and most monstrous of the daemons summoned by the Fimir. Once they emerge from their refuges beneath the waters, only destruction satifies their merciless crusade.	true
unit_description_short_texts_text_ovn_daemonomaniac	The product of a powerful daemon being successfully bound within the body of a Fimir of the warrior caste. The possessed Fimir grows to an enormous size and may mutate to have one or both of its hands end in a long blade.	true
unit_description_short_texts_text_ovn_swamp_daemons	Longtime servants and allies of the Fimir, Swamp Daemons stalk through the waters, barely seen until they strike.	true
unit_description_short_texts_text_ovn_eye_oculus	A massive, mobile altar made from rotting wood, pulled forth by a Fenbeast. Atop the diamond-chamber floats a mighty Oculus, a daemonic servant of Balor, to oversee the Fimir and destroy their foes with its gaze.	true
unit_description_short_texts_text_ovn_marsh_hornets_ror	These veteran riders of the Fimir inflict a painful sting on the enemy's flanks.	true
unit_description_short_texts_text_ovn_daemonomaniac_ror	The name of the Fimir warrior who provided the host body of the Daemonomaniac is long forgotten, but he became the most successful and powerful creation of the Dirach.	true
unit_description_short_texts_text_ovn_moor_hounds_ror	These nightmarish creatures have haunted and terrorized the moors of Basker for centuries.	true
unit_description_short_texts_text_ovn_boglar	Boglars made a pact with the cyclopean creatures and now they fight side by side, why the Fimir would make deals with such puny creatures is a mystery.	true
unit_description_short_texts_text_fim_fimm_warriors_axe_throwers_ror	Devoted to the Daemonprince Balor, these fanatics worship their god blindly.	true
unit_description_short_texts_text_ovn_death_quest	Fanatic unto death. Their clans destroyed, they raid and pillage with the sole purpose of killing in cruel ways.	true
unit_description_short_texts_text_ovn_gharnus_demon	Rumors tell of creatures living near a haunted, icy lake in the northern part of Albion. The native folks call them Gharnu's Daemon-Friends.  	true
unit_description_short_texts_text_ovn_mistmor	Tall as a troll and easily as strong, Mistmor are prized as defenders of Fimir settlements.	true
unit_description_short_texts_text_ovn_fianna_fimm	The Fianna are the elite of the Fimm Warriors, hand-picked, sometimes at birth, sometimes as a result of some great deed.	true
unit_description_short_texts_text_ovn_fimm_unused	The Guards are sometimes found leading bands of Orcs and Goblins, but are dangerous enough even when encountered singly.	true
unit_description_short_texts_text_ovn_shearl	The slave caste of the Fimir. While lower in ranks, Shearls are still a fearsome foe.	true
unit_description_short_texts_text_ovn_marsh_hounds	They terrorize the swamps, stalking livestock and lonely travelers until the daemonic hounds are summoned by the Fimir, where they know they will dine well on battlefield carcasses.	true
unit_description_short_texts_text_ovn_killing_eye	When Killing Eye clan was left without a leader, the retinues of Fimm warriors set out to seek a new Meargh or their ultimate annihilation.	true
unit_description_short_texts_text_elo_boglar_shaman	Some Boglars have a innate talent for magic. They often rise to positions of leadership within their tribe.	true
unit_description_short_texts_text_ovn_unit_short_text_fim_bog_octopus_0	Once caught by a Bog Octopus's tentacle, it is very hard for all but the strongest creatures to escape!	true
unit_description_short_texts_text_fim_cha_daemon_octopus_kroll	Mighty Daemon Prince and Mother of the Bog Octopuses, worshipped by all Fimir.	true
