key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_empty_entries.loc		
frontend_faction_leaders_localised_description_mixer_ovn_fim_rancor_hold		true
frontend_faction_leaders_localised_action_points_mixer_ovn_fim_rancor_hold		true
frontend_faction_leaders_loading_screen_text_mixer_ovn_fim_rancor_hold		true
frontend_faction_leaders_localised_description_mixer_ovn_fim_tendrils_of_doom		true
frontend_faction_leaders_localised_action_points_mixer_ovn_fim_tendrils_of_doom		true
frontend_faction_leaders_loading_screen_text_mixer_ovn_fim_tendrils_of_doom		true
land_units_concealed_name_fim_cha_boglar_shaman		true
land_units_concealed_name_fim_cha_boglar_shaman_hound		true
land_units_concealed_name_fim_inf_boglar		true
land_units_concealed_name_fim_inf_shearl		true
land_units_concealed_name_fim_inf_death_quest		true
land_units_concealed_name_fim_inf_killing_eye_ror		true
land_units_concealed_name_fim_inf_moor_hounds		true
land_units_concealed_name_fim_inf_fimm_warriors		true
land_units_concealed_name_fim_inf_fimm_warriors_great_weapons		true
land_units_concealed_name_fim_inf_fimm_warriors_axe_throwers_ror		true
land_units_concealed_name_fim_mon_gharnus_daemon_ror		true
land_units_concealed_name_fim_mon_fianna_fimm		true
land_units_concealed_name_fim_mon_fianna_fimm_great_weapons		true
land_units_concealed_name_fim_mon_mistmor		true
land_units_concealed_name_fim_inf_shearl_javelineer		true
land_units_concealed_name_fim_mon_balefiend_apprentices		true
land_units_concealed_name_fim_cav_marsh_reavers		true
land_units_concealed_name_fim_cav_marsh_reavers_kroll		true
land_units_concealed_name_fim_cha_finmor		true
land_units_concealed_name_fim_cha_fimirach_noble		true
land_units_concealed_name_fim_cha_fimirach_noble_bog_beast		true
land_units_concealed_name_wh_dlc08_nor_cha_fimir_balefiend_death		true
land_units_concealed_name_wh_dlc08_nor_cha_fimir_balefiend_beast		true
land_units_concealed_name_fim_cha_meargh_skattach		true
land_units_concealed_name_fim_cha_meargh_skattach_palanquin		true
land_units_concealed_name_fim_cha_dirach_shadow		true
land_units_concealed_name_fim_cha_dirach_fire		true
land_units_concealed_name_fim_cha_dirach_beast		true
land_units_concealed_name_fim_cha_dirach_death		true
land_units_concealed_name_fim_cav_nuckelavee		true
land_units_concealed_name_fim_mon_daemonomaniac		true
land_units_concealed_name_fim_inf_swamp_daemons		true
land_units_concealed_name_fim_veh_eye_oculus		true
land_units_concealed_name_fim_mon_daemonomaniac_ror		true
land_units_concealed_name_fim_cav_marsh_hornets_ror		true
land_units_concealed_name_fim_inf_moor_hounds_ror		true
land_units_concealed_name_fim_inf_swamp_daemons_summon		true
land_units_concealed_name_fim_mon_fenbeast		true
land_units_concealed_name_ovn_fim_mon_bog_octopus_0		true
special_ability_phases_onscreen_name_ovn_chs_dark_god_blessing		true
technologies_long_description_elo_fimir_slave_eco_1		true
technologies_long_description_elo_fimir_slave_eco_2		true
technologies_long_description_elo_fimir_slave_eco_3		true
technologies_long_description_elo_fimir_slave_eco_4		true
technologies_long_description_elo_fimir_slave_eco_5		true
technologies_long_description_elo_fimir_culture_1		true
technologies_long_description_elo_fimir_culture_2		true
technologies_long_description_elo_fimir_culture_3		true
technologies_long_description_elo_fimir_culture_4		true
technologies_long_description_elo_fimir_culture_5		true
technologies_long_description_elo_fimir_military_1		true
technologies_long_description_elo_fimir_military_2		true
technologies_long_description_elo_fimir_military_3		true
technologies_long_description_elo_fimir_military_4		true
technologies_long_description_elo_fimir_military_5		true
technologies_long_description_elo_fimir_magic_1		true
technologies_long_description_elo_fimir_magic_2		true
technologies_long_description_elo_fimir_magic_3		true
technologies_long_description_elo_fimir_magic_4		true
technologies_long_description_elo_fimir_magic_5		true
technologies_long_description_elo_fimir_chaos_loyalist_1		true
technologies_long_description_elo_fimir_chaos_loyalist_2		true
technologies_long_description_elo_fimir_chaos_loyalist_3		true
technologies_long_description_elo_fimir_chaos_loyalist_4		true
technologies_long_description_elo_fimir_chaos_loyalist_5		true
technologies_long_description_elo_fimir_swamp_creatures_1		true
technologies_long_description_elo_fimir_swamp_creatures_2		true
technologies_long_description_elo_fimir_swamp_creatures_3		true
technologies_long_description_elo_fimir_swamp_creatures_4		true
technologies_long_description_elo_fimir_swamp_creatures_5		true
technologies_long_description_elo_fimir_swamp_creatures_6		true
technologies_long_description_elo_fimir_culture_eco		true
technologies_long_description_elo_fimir_eco_military		true
technologies_long_description_elo_fimir_military_magic		true
technologies_long_description_elo_fimir_magic_loyalist		true
technologies_long_description_elo_fimir_loyalist_creatures		true
technologies_long_description_elo_fimir_chaos_loyalist_1_kroll		true
technologies_long_description_elo_fimir_chaos_loyalist_2_kroll		true
technologies_long_description_elo_fimir_chaos_loyalist_3_kroll		true
technologies_long_description_elo_fimir_chaos_loyalist_4_kroll		true
technologies_long_description_elo_fimir_chaos_loyalist_5_kroll		true
technologies_long_description_elo_fimir_magic_loyalist_kroll		true
