key	text	tooltip
#Loc PackedFile;1;text/db/ovn_fimir_only_effect_bundles.loc		
effect_bundles_localised_description_ovn_fimir_mist_stance	The army is wreathed in a light mist to shield their movement and aid their attack.	true
effect_bundles_localised_title_ovn_fimir_mist_stance	Stance: Mist Wreath	true
effect_bundles_localised_description_ovn_fimir_mist_ambush_stance	The Fimir conjure swirling mists from which to trap their enemies.	true
effect_bundles_localised_title_ovn_fimir_mist_ambush_stance	Stance: Mist Trap	true
effect_bundles_localised_description_ovn_stance_army_raiding_camp	Sets up a defensive camp, allowing for recruitment and replenishment, whilst raiding wealth from the local region.	true
effect_bundles_localised_title_ovn_stance_army_raiding_camp	Stance: Raiding Camp	true
effect_bundles_localised_title_wh2_main_sr_fervour	War Fervour	true
effect_bundles_localised_description_wh2_main_sr_fervour	Something higher pushes this force to its limits for now at least...	true
effect_bundles_localised_title_ovn_rancor_hold_faction_trait	Rise of the Hell-Mother	true
effect_bundles_localised_description_ovn_rancor_hold_faction_trait	"ME! ME! I SSSHALL BE RULER OF ALL FIMIR! THEN THE HU-MANSSS WILL FEAR USSS AGAIN! WE WILL RETAKE WHAT ISSS OURSSS! HELLMOTHER SKATTACH SHALL RULE ALL!"	true
effect_bundles_localised_title_ovn_tendrils_doom_faction_trait	Fanatics of Kroll	true
effect_bundles_localised_description_ovn_tendrils_doom_faction_trait	The Tendrils of Doom are a fanatic sect of Fimir, dedicated to worshipping Kroll the All-Mother not as a Daemon Princess, but as the one and true Fimir goddess. They seek to make her apotheosis a reality, hoping they will be rewarded with rulersihp over the world when she turns it into a cursed bog for all eternity.	true
effect_bundles_localised_title_ovn_fimir_growth_diktat	Slave Built	false
effect_bundles_localised_description_ovn_fimir_growth_diktat	Work the slaves until they're near death and then sacrifice them.	false
effect_bundles_localised_title_ovn_fimir_fog_diktat	Unnatural Fog	false
effect_bundles_localised_description_ovn_fimir_fog_diktat	With a great expenditure of slave lives Fimir can blanket a whole province in an inpenetrable fog.	false
effect_bundles_localised_title_ovn_fimir_fog_diktat_empty	Unnatural Fog	false
effect_bundles_localised_description_ovn_fimir_fog_diktat_empty	With a great expenditure of slave lives Fimir can blanket a whole province in an inpenetrable fog.	false
effect_bundles_localised_title_ovn_fimir_kroll_bundle_1	Trifling God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_1	In the bogs and swamps where Fimir dwell Kroll is spoken of in hushed tones.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_2	Renegade God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_2	Kroll makes her bid for godhood, and Fimir are there to do her bidding.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_3	Patron God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_3	Continent-spanning Fimir-built temples, blood sacrifices made therein, all for their goddess Kroll.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_4	God of the Depths	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_4	Kroll is now a Chaos God, and the Fimir are her blessed children.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_faction_1	Apotheosis of Kroll: Trifling God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_faction_1	In her quest for godhood Kroll gives bonuses to her personal army and a diplomacy bonus with all Fimir.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_faction_2	Apotheosis of Kroll: Renegade God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_faction_2	In her quest for godhood Kroll gives bonuses to her personal army and a diplomacy bonus with all Fimir.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_faction_3	Apotheosis of Kroll:  Patron God	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_faction_3	In her quest for godhood Kroll gives bonuses to her personal army and can gain a diplomacy bonus with all Fimir.	true
effect_bundles_localised_title_ovn_fimir_kroll_bundle_faction_4	Apotheosis of Kroll: God of the Depths	true
effect_bundles_localised_description_ovn_fimir_kroll_bundle_faction_4	In her quest for godhood Kroll gives bonuses to her personal army and a diplomacy bonus with all Fimir.	true
effect_bundles_localised_title_wh_main_bundle_stance_army_raiding_camp_fimir	Stance: Raiding Camp	true
effect_bundles_localised_title_fim_payload_eye_gods_shearl	Fury of the Shearl	true
effect_bundles_localised_description_fim_payload_eye_gods_shearl	With the intervention of the Gods, the usually docile Shearl are sent into a murderous rage.	true
effect_bundles_localised_title_fim_payload_eye_gods_swampdaemons	Horrors of the Swamp	true
effect_bundles_localised_description_fim_payload_eye_gods_swampdaemons	Praise the Mud Father! His Swamp Daemon servants are now empowered with regeneration capabilities!	true
effects_description_ovn_fim_swamp_daemons_regeneration	Passive ability: "Horrible Regeneration" for Swamp Daemons units	true
effects_description_ovn_fim_swamp_daemons_ws	Weapon strength: %+n% for Swamp Daemons units	true
effect_bundles_localised_description_wh_main_bundle_stance_army_channelling_fimir	The Fimir can use their magical mist to channel the Winds of Magic, temporarily hide their armies, and offer extra protection against ranged units.	false
effect_bundles_localised_title_wh_main_bundle_stance_army_channelling_fimir	Stance: Channel Mists	false
effect_bundles_localised_title_ovn_fimir_region_mist	Swirling Mist	true
effect_bundles_localised_description_ovn_fimir_region_mist	Fimir strongholds are seldom seen by outsiders, for they are wreathed in thick mist, a miasma which is magically generated by the Fimir to shield their fortresses from prying eyes, and themselves from the harsh glare of the sun.	true
